userID,itemID,rating
2762,1196,1
2762,695,1
2762,882,1
2762,1512,1
2763,1993,1
2763,218,1
2763,434,1
2763,1887,1
2764,2102,1
2764,2168,1
2764,2132,1
2764,270,1
2764,1949,1
2764,2403,1
2764,2192,1
2765,1013,1
2765,2340,1
2765,2920,1
2765,556,1
2765,225,1
2765,1251,1
2765,2530,1
2766,455,1
2766,2525,1
2766,2435,1
2766,2612,1
2766,217,1
2767,2099,1
2767,848,1
2767,321,1
2768,470,1
2768,2205,1
2768,1380,1
2768,621,1
2769,2582,1
2769,242,1
2769,2436,1
2770,1071,1
2770,1394,1
2770,218,1
2771,3036,1
2772,2800,1
2772,2910,1
2772,1724,1
2772,242,1
2772,926,1
2772,2846,1
2772,289,1
2772,1357,1
2772,1258,1
2772,2299,1
2772,1119,1
2772,925,1
2772,1299,1
2773,885,1
2773,896,1
2773,1633,1
2774,1995,1
2774,646,1
2774,2796,1
2774,2968,1
2774,553,1
2774,2804,1
2774,1640,1
2774,2102,1
2774,1256,1
2774,250,1
2774,566,1
2774,519,1
2774,2509,1
2774,2463,1
2774,2283,1
2774,2231,1
2774,2065,1
2774,2016,1
2775,2202,1
2775,2216,1
2775,559,1
2775,2736,1
2775,2786,1
2775,2186,1
2775,442,1
2775,2305,1
2775,339,1
2775,2368,1
2775,461,1
2775,2467,1
2775,2324,1
2775,2744,1
2776,739,1
2776,274,1
2776,220,1
2777,394,1
2777,2963,1
2777,1646,1
2778,2207,1
2778,1766,1
2778,2815,1
2779,2319,1
2779,3028,1
2779,2473,1
2779,2861,1
2779,2764,1
2779,1725,1
2779,2439,1
2779,2425,1
2779,2711,1
2780,2908,1
2780,1446,1
2780,2612,1
2780,330,1
2780,2534,1
2780,1601,1
2781,1714,1
2781,487,1
2782,1883,1
2782,1902,1
2782,1977,1
2783,2536,1
2783,223,1
2783,1089,1
2783,2683,1
2783,1585,1
2783,361,1
2783,1251,1
2783,2657,1
2784,1818,1
2784,565,1
2784,623,1
2784,2962,1
2784,1557,1
2784,2555,1
2784,599,1
2784,1580,1
2784,2177,1
2784,451,1
2784,1963,1
2784,761,1
2784,1087,1
2785,465,1
2785,2684,1
2785,2283,1
2785,2352,1
2785,2772,1
2785,2920,1
2785,2668,1
2785,1037,1
2785,2207,1
2785,2612,1
2785,224,1
2786,631,1
2786,2718,1
2786,635,1
2786,2761,1
2786,1045,1
2786,2903,1
2786,3014,1
2786,2976,1
2786,1936,1
2786,2929,1
2787,1386,1
2787,1180,1
2787,478,1
2787,1884,1
2787,2968,1
2787,2077,1
2787,632,1
2787,566,1
2787,619,1
2787,1889,1
2788,1121,1
2788,363,1
2789,2331,1
2789,1111,1
2789,306,1
2789,3002,1
2789,2698,1
2789,1417,1
2789,543,1
2789,3030,1
2790,2551,1
2790,915,1
2790,2911,1
2790,526,1
2790,419,1
2790,317,1
2790,2920,1
2790,1099,1
2790,2972,1
2790,629,1
2790,2238,1
2790,1510,1
2790,479,1
2790,944,1
2791,2870,1
2791,564,1
2791,2643,1
2791,2333,1
2791,553,1
2791,565,1
2791,2786,1
2791,2754,1
2791,2444,1
2791,2881,1
2791,2426,1
2791,275,1
2791,538,1
2791,1358,1
2791,258,1
2791,224,1
2791,2759,1
2791,2314,1
2791,627,1
2791,814,1
2792,567,1
2792,2690,1
2792,2363,1
2792,606,1
2792,2727,1
2792,2821,1
2792,568,1
2792,2457,1
2793,1652,1
2793,343,1
2793,2072,1
2793,1226,1
2793,1529,1
2793,1533,1
2793,1674,1
2793,1761,1
2793,335,1
2793,1714,1
2793,3024,1
2793,3026,1
2793,3054,1
2794,2289,1
2794,2908,1
2794,2239,1
2794,3012,1
2794,1298,1
2794,2463,1
2794,1266,1
2794,2915,1
2794,2522,1
2794,2990,1
2794,1567,1
2794,860,1
2794,2174,1
2794,1526,1
2794,1355,1
2795,900,1
2795,2338,1
2795,402,1
2795,225,1
2796,2673,1
2796,2230,1
2796,2785,1
2796,2107,1
2796,2210,1
2796,1032,1
2797,2358,1
2797,2328,1
2797,277,1
2798,229,1
2798,2990,1
2798,481,1
2798,321,1
2799,2785,1
2799,2820,1
2800,2432,1
2800,372,1
2800,2797,1
2800,454,1
2800,325,1
2800,2397,1
2800,2814,1
2800,451,1
2800,702,1
2800,3043,1
2801,541,1
2801,443,1
2802,430,1
2802,2271,1
2802,1984,1
2802,2638,1
2802,1013,1
2802,524,1
2803,421,1
2803,2665,1
2803,526,1
2803,871,1
2803,2355,1
2803,412,1
2803,2440,1
2804,1123,1
2804,470,1
2804,610,1
2804,1476,1
2804,1438,1
2804,2670,1
2804,699,1
2805,2668,1
2805,685,1
2805,426,1
2805,1437,1
2805,649,1
2805,398,1
2806,463,1
2806,613,1
2806,1886,1
2806,2043,1
2807,337,1
2807,481,1
2807,2213,1
2807,499,1
2807,2979,1
2807,2421,1
2807,390,1
2807,849,1
2807,352,1
2808,2016,1
2808,2531,1
2809,1196,1
2809,2812,1
2809,268,1
2809,523,1
2809,569,1
2810,1550,1
2810,645,1
2810,510,1
2810,2846,1
2810,2738,1
2810,541,1
2811,2912,1
2811,1681,1
2812,611,1
2812,262,1
2812,469,1
2812,286,1
2812,443,1
2812,2795,1
2812,887,1
2812,362,1
2812,548,1
2812,1134,1
2812,378,1
2813,2117,1
2813,2859,1
2813,286,1
2813,2871,1
2813,2661,1
2813,243,1
2813,365,1
2813,1949,1
2813,1102,1
2813,527,1
2813,2509,1
2813,2855,1
2814,2434,1
2814,2334,1
2814,621,1
2815,2889,1
2815,2719,1
2815,553,1
2815,365,1
2815,2903,1
2815,1056,1
2815,2349,1
2815,432,1
2815,562,1
2816,908,1
2816,1041,1
2817,2262,1
2817,229,1
2817,2968,1
2817,320,1
2817,1555,1
2818,439,1
2819,2754,1
2820,1489,1
2820,1603,1
2820,2242,1
2820,2461,1
2820,467,1
2820,2503,1
2820,1936,1
2820,2600,1
2820,902,1
2822,2057,1
2822,1928,1
2822,2120,1
2822,407,1
2822,2008,1
2822,367,1
2822,320,1
2822,293,1
2822,2954,1
2822,1998,1
2823,1313,1
2823,1578,1
2823,1194,1
2823,1237,1
2823,1692,1
2823,2814,1
2823,1263,1
2823,1235,1
2823,1476,1
2824,625,1
2824,2230,1
2824,502,1
2824,470,1
2824,692,1
2824,499,1
2825,1989,1
2825,2096,1
2825,364,1
2825,2888,1
2825,2349,1
2825,388,1
2825,2137,1
2826,288,1
2826,2624,1
2826,677,1
2826,2242,1
2826,652,1
2826,230,1
2827,694,1
2827,2413,1
2827,556,1
2827,2763,1
2827,506,1
2827,230,1
2827,565,1
2827,1274,1
2827,1486,1
2827,1491,1
2827,2937,1
2827,3029,1
2827,438,1
2827,2006,1
2827,597,1
2827,1939,1
2827,1013,1
2827,2712,1
2827,2669,1
2827,479,1
2828,2812,1
2828,1780,1
2828,459,1
2828,1949,1
2828,2062,1
2828,2169,1
2829,1950,1
2829,1710,1
2829,527,1
2829,2877,1
2829,2517,1
2829,602,1
2830,278,1
2830,638,1
2830,2850,1
2830,818,1
2831,1488,1
2831,621,1
2831,2215,1
2831,931,1
2831,2742,1
2832,488,1
2832,1551,1
2832,2044,1
2832,2616,1
2832,1322,1
2832,1680,1
2832,665,1
2832,1024,1
2832,1522,1
2833,2028,1
2833,2036,1
2833,2042,1
2833,1770,1
2833,2140,1
2834,351,1
2834,337,1
2834,2657,1
2835,2492,1
2835,2258,1
2835,651,1
2835,231,1
2836,361,1
2836,2622,1
2836,231,1
2836,382,1
2837,231,1
2837,2987,1
2837,1603,1
2837,3009,1
2838,2593,1
2838,563,1
2838,301,1
2839,1956,1
2839,2699,1
2839,656,1
2839,597,1
2839,486,1
2839,310,1
2839,2458,1
2840,577,1
2840,1526,1
2840,2455,1
2840,1525,1
2840,233,1
2840,669,1
2840,1619,1
2841,1358,1
2841,416,1
2841,381,1
2841,2426,1
2841,3032,1
2841,233,1
2842,1949,1
2842,343,1
2842,1585,1
2842,1078,1
2842,1702,1
2842,890,1
2843,597,1
2843,325,1
2844,587,1
2844,597,1
2844,231,1
2844,652,1
2844,2521,1
2844,2522,1
2844,2007,1
2845,2513,1
2845,2143,1
2845,334,1
2845,2298,1
2846,417,1
2846,1129,1
2847,413,1
2847,2954,1
2847,566,1
2847,231,1
2847,385,1
2847,306,1
2847,552,1
2847,2901,1
2847,2596,1
2847,650,1
2847,2134,1
2848,575,1
2848,2154,1
2848,2660,1
2848,2082,1
2848,2172,1
2848,651,1
2848,2167,1
2848,398,1
2848,481,1
2849,2673,1
2849,912,1
2849,2207,1
2849,358,1
2849,2342,1
2850,3040,1
2850,358,1
2850,649,1
2850,2710,1
2850,480,1
2851,2018,1
2851,1156,1
2851,442,1
2851,477,1
2851,2980,1
2851,2169,1
2851,1975,1
2851,2811,1
2851,641,1
2851,3000,1
2851,770,1
2851,565,1
2851,2384,1
2852,608,1
2852,467,1
2852,2130,1
2852,2112,1
2852,602,1
2852,2090,1
2852,2815,1
2852,1211,1
2853,2761,1
2853,2594,1
2853,577,1
2853,2067,1
2854,2754,1
2854,2465,1
2854,2701,1
2854,2990,1
2854,2393,1
2854,2672,1
2855,2738,1
2855,2217,1
2855,651,1
2855,1133,1
2855,327,1
2855,516,1
2856,1403,1
2856,2661,1
2856,995,1
2856,2593,1
2856,2979,1
2857,630,1
2858,542,1
2858,1821,1
2858,672,1
2858,2747,1
2858,250,1
2858,1118,1
2859,2246,1
2859,2739,1
2859,2757,1
2859,651,1
2860,2615,1
2860,1003,1
2860,1920,1
2860,445,1
2860,643,1
2860,367,1
2860,2010,1
2860,2535,1
2860,2077,1
2860,1993,1
2860,2169,1
2860,2681,1
2860,2305,1
2860,398,1
2860,357,1
2860,2804,1
2860,1398,1
2861,2984,1
2861,2868,1
2861,3004,1
2861,2980,1
2861,2934,1
2861,2312,1
2861,2221,1
2862,622,1
2862,628,1
2863,317,1
2863,2683,1
2863,443,1
2863,1134,1
2863,565,1
2863,2937,1
2864,2355,1
2864,616,1
2865,260,1
2865,2939,1
2866,478,1
2866,1160,1
2866,2789,1
2867,442,1
2867,301,1
2867,363,1
2867,293,1
2867,2948,1
2867,656,1
2868,2503,1
2868,553,1
2868,1949,1
2868,1936,1
2868,1357,1
2868,2870,1
2868,2494,1
2869,344,1
2869,1099,1
2869,379,1
2869,641,1
2869,2061,1
2870,528,1
2870,464,1
2871,2747,1
2871,536,1
2871,1671,1
2871,2856,1
2871,1490,1
2871,533,1
2871,2198,1
2871,2510,1
2871,250,1
2871,2786,1
2871,916,1
2871,532,1
2871,1595,1
2871,632,1
2871,2804,1
2871,2577,1
2872,2954,1
2872,2196,1
2872,669,1
2872,1102,1
2872,1326,1
2873,385,1
2873,2696,1
2873,339,1
2873,2752,1
2873,928,1
2873,250,1
2873,2734,1
2874,1738,1
2874,2102,1
2874,233,1
2875,957,1
2875,2884,1
2875,1178,1
2875,908,1
2875,317,1
2875,1984,1
2876,539,1
2876,2666,1
2876,540,1
2876,1725,1
2877,381,1
2878,385,1
2878,350,1
2878,485,1
2879,684,1
2879,478,1
2879,1573,1
2879,2004,1
2880,417,1
2880,1949,1
2880,2006,1
2880,1240,1
2880,2242,1
2881,753,1
2881,1270,1
2881,2046,1
2881,2937,1
2881,622,1
2882,2912,1
2882,686,1
2882,2330,1
2882,562,1
2883,2646,1
2883,2753,1
2883,1293,1
2884,419,1
2884,250,1
2884,477,1
2884,2665,1
2884,390,1
2884,2488,1
2885,2461,1
2885,233,1
2885,1643,1
2885,2193,1
2885,337,1
2886,2661,1
2886,557,1
2886,2125,1
2886,1917,1
2886,2007,1
2886,2877,1
2886,967,1
2886,558,1
2886,2116,1
2887,2047,1
2887,651,1
2888,673,1
2888,253,1
2888,387,1
2888,477,1
2888,621,1
2888,699,1
2889,442,1
2889,343,1
2889,541,1
2889,538,1
2889,1951,1
2889,419,1
2890,1017,1
2890,2343,1
2890,2562,1
2890,581,1
2890,443,1
2890,1102,1
2890,1713,1
2890,694,1
2891,1927,1
2891,1936,1
2891,2976,1
2891,2932,1
2892,1516,1
2892,562,1
2892,1630,1
2892,466,1
2892,1068,1
2892,233,1
2893,387,1
2893,588,1
2893,2637,1
2893,886,1
2893,479,1
2893,2522,1
2894,395,1
2894,889,1
2894,394,1
2894,233,1
2894,888,1
2895,2010,1
2895,483,1
2896,233,1
2896,2481,1
2897,339,1
2898,457,1
2898,488,1
2898,446,1
2898,2312,1
2898,2381,1
2898,2421,1
2898,2713,1
2899,355,1
2899,2386,1
2899,2314,1
2899,2285,1
2899,1033,1
2899,363,1
2899,1365,1
2900,2047,1
2900,585,1
2900,650,1
2900,2467,1
2900,2045,1
2900,464,1
2901,2855,1
2901,234,1
2901,1482,1
2901,802,1
2903,1292,1
2903,2087,1
2903,236,1
2903,1290,1
2903,2307,1
2904,364,1
2904,236,1
2904,2523,1
2905,279,1
2905,1644,1
2906,1619,1
2907,649,1
2907,351,1
2907,2877,1
2908,2411,1
2908,2308,1
2908,892,1
2908,481,1
2909,1572,1
2909,2817,1
2909,2218,1
2909,1936,1
2909,2201,1
2910,267,1
2910,2862,1
2911,431,1
2911,485,1
2911,2814,1
2911,452,1
2911,1621,1
2911,1463,1
2911,2355,1
2911,471,1
2912,1080,1
2912,2032,1
2912,1951,1
2913,416,1
2913,2144,1
2913,1735,1
2913,2498,1
2913,481,1
2914,1570,1
2914,1937,1
2914,1642,1
2914,599,1
2914,1396,1
2914,907,1
2914,1392,1
2915,2535,1
2915,2888,1
2915,1173,1
2915,814,1
2915,337,1
2915,2533,1
2916,1735,1
2916,1475,1
2916,1483,1
2916,798,1
2916,1240,1
2916,979,1
2917,2100,1
2917,2175,1
2917,306,1
2917,2177,1
2917,2510,1
2917,1773,1
2917,2146,1
2917,2387,1
2918,2167,1
2918,2217,1
2918,2463,1
2918,364,1
2918,814,1
2918,866,1
2918,2465,1
2919,482,1
2919,2351,1
2919,275,1
2920,2137,1
2920,2298,1
2920,1486,1
2920,1786,1
2920,708,1
2921,439,1
2921,523,1
2922,243,1
2922,1936,1
2922,439,1
2922,1949,1
2923,1400,1
2923,995,1
2923,1343,1
2924,443,1
2924,396,1
2924,481,1
2924,437,1
2925,243,1
2925,373,1
2925,305,1
2926,243,1
2926,2006,1
2926,2472,1
2926,656,1
2926,2144,1
2926,453,1
2926,2067,1
2926,497,1
2926,2825,1
2927,382,1
2927,2910,1
2928,2866,1
2928,364,1
2928,3014,1
2928,500,1
2929,243,1
2929,2564,1
2930,2522,1
2930,667,1
2930,2346,1
2930,2421,1
2930,1433,1
2930,394,1
2930,958,1
2930,2622,1
2930,2549,1
2930,2531,1
2930,814,1
2930,320,1
2930,2879,1
2931,250,1
2931,243,1
2931,364,1
2931,358,1
2932,2579,1
2932,2240,1
2932,369,1
2932,428,1
2932,2210,1
2933,1512,1
2933,612,1
2934,427,1
2934,416,1
2934,2878,1
2934,2739,1
2935,317,1
2935,552,1
2935,431,1
2935,243,1
2936,511,1
2936,617,1
2936,395,1
2936,561,1
2936,627,1
2937,2009,1
2937,631,1
2937,565,1
2937,1645,1
2937,641,1
2937,1897,1
2938,2466,1
2938,243,1
2938,2314,1
2939,352,1
2940,2006,1
2940,2229,1
2940,659,1
2940,2690,1
2940,422,1
2940,2461,1
2940,2290,1
2940,2368,1
2940,243,1
2940,2456,1
2941,2910,1
2941,243,1
2942,349,1
2942,2170,1
2942,2681,1
2942,250,1
2943,1354,1
2943,1893,1
2943,2568,1
2943,2439,1
2943,1655,1
2943,262,1
2943,2146,1
2944,1777,1
2944,1333,1
2945,2042,1
2945,1876,1
2946,399,1
2947,470,1
2947,1857,1
2947,2046,1
2947,326,1
2947,2135,1
2947,2518,1
2947,255,1
2947,298,1
2948,597,1
2948,636,1
2948,363,1
2948,2922,1
2948,703,1
2949,2929,1
2949,250,1
2950,1486,1
2950,1513,1
2950,2167,1
2950,2121,1
2950,608,1
2951,2103,1
2951,487,1
2951,348,1
2951,2165,1
2951,609,1
2951,597,1
2951,753,1
2951,1026,1
2951,652,1
2951,2145,1
2951,561,1
2951,488,1
2952,2971,1
2952,851,1
2952,1412,1
2953,641,1
2953,2024,1
2953,1963,1
2954,364,1
2954,398,1
2954,2793,1
2954,479,1
2954,1274,1
2954,385,1
2955,313,1
2955,477,1
2955,1718,1
2955,1910,1
2955,343,1
2955,891,1
2956,2932,1
2956,1538,1
2956,250,1
2956,2230,1
2957,2954,1
2957,3037,1
2958,2886,1
2958,760,1
2958,1724,1
2959,1019,1
2959,398,1
2959,703,1
2959,919,1
2959,1949,1
2959,467,1
2959,1057,1
2959,1263,1
2959,1693,1
2959,1720,1
2959,414,1
2959,396,1
2959,343,1
2959,1686,1
2959,1641,1
2960,1475,1
2960,2492,1
2961,345,1
2961,437,1
2961,3056,1
2961,558,1
2961,2981,1
2961,2934,1
2961,556,1
2962,3033,1
2962,343,1
2962,2817,1
2962,1136,1
2962,250,1
2963,2396,1
2963,525,1
2963,1601,1
2963,2546,1
2963,838,1
2963,1860,1
2963,308,1
2963,626,1
2963,1186,1
2963,2900,1
2963,1658,1
2963,1817,1
2963,990,1
2963,589,1
2963,2630,1
2964,2425,1
2964,1567,1
2964,465,1
2964,2432,1
2964,2645,1
2964,2536,1
2965,2151,1
2965,1911,1
2965,250,1
2965,1507,1
2965,1441,1
2965,2069,1
2966,2336,1
2966,2714,1
2966,3012,1
2966,267,1
2966,711,1
2967,2660,1
2967,834,1
2967,2790,1
2967,1250,1
2968,2669,1
2968,1061,1
2968,419,1
2968,2234,1
2968,351,1
2968,363,1
2969,250,1
2969,1608,1
2969,1795,1
2969,1327,1
2969,2372,1
2969,2456,1
2970,443,1
2970,400,1
2971,2600,1
2971,360,1
2971,2982,1
2972,388,1
2972,1691,1
2972,2478,1
2972,2612,1
2972,452,1
2972,2627,1
2972,320,1
2972,250,1
2972,645,1
2972,1703,1
2973,996,1
2973,1532,1
2973,1387,1
2973,2330,1
2973,870,1
2973,250,1
2973,1634,1
2974,398,1
2974,3028,1
2974,671,1
2975,555,1
2975,686,1
2975,374,1
2975,2435,1
2975,560,1
2975,2540,1
2975,2380,1
2975,685,1
2976,2984,1
2976,2854,1
2976,352,1
2976,250,1
2976,651,1
2976,2785,1
2977,1983,1
2977,267,1
2977,2794,1
2977,2168,1
2977,2032,1
2977,2024,1
2977,394,1
2977,2487,1
2978,597,1
2978,2214,1
2978,337,1
2979,441,1
2979,1043,1
2980,2811,1
2980,1909,1
2980,2910,1
2981,2804,1
2981,2729,1
2981,2524,1
2982,1535,1
2982,1521,1
2982,711,1
2982,467,1
2982,918,1
2983,2982,1
2983,2594,1
2983,959,1
2983,1389,1
2983,1285,1
2983,835,1
2983,1310,1
2984,2112,1
2984,485,1
2984,451,1
2985,2671,1
2985,2753,1
2985,2756,1
2985,2633,1
2986,351,1
2986,364,1
2986,250,1
2986,931,1
2986,1170,1
2986,343,1
2987,387,1
2987,2463,1
2987,2508,1
2987,269,1
2988,250,1
2988,2897,1
2989,3010,1
2989,2706,1
2989,854,1
2990,622,1
2990,587,1
2990,416,1
2990,478,1
2991,2309,1
2991,2932,1
2991,1984,1
2991,429,1
2991,747,1
2992,2794,1
2992,1048,1
2992,2797,1
2992,2272,1
2992,3012,1
2993,2126,1
2993,1813,1
2993,2596,1
2993,2523,1
2993,2552,1
2994,793,1
2994,1137,1
2994,804,1
2994,1117,1
2994,978,1
2995,250,1
2995,363,1
2995,2863,1
2995,2566,1
2996,1116,1
2996,562,1
2996,313,1
2996,1713,1
2996,928,1
2996,426,1
2997,1361,1
2997,1360,1
2997,969,1
2997,1331,1
2997,1297,1
2997,1493,1
2998,364,1
2998,2648,1
2998,1270,1
2998,2674,1
2998,382,1
2999,1490,1
2999,1311,1
2999,1061,1
2999,2987,1
2999,1443,1
2999,2738,1
2999,2589,1
2999,320,1
2999,371,1
2999,937,1
2999,1641,1
2999,1349,1
2999,1246,1
2999,2349,1
2999,2931,1
3000,2971,1
3000,2246,1
3000,1100,1
3000,2170,1
3000,1735,1
3000,463,1
3000,974,1
3000,250,1
3000,343,1
3000,2665,1
3000,351,1
3000,1308,1
3000,539,1
3000,785,1
3000,3047,1
3001,2519,1
3001,2434,1
3001,1130,1
3001,681,1
3001,1350,1
3002,276,1
3002,651,1
3002,2742,1
3002,695,1
3003,1653,1
3003,2061,1
3003,2006,1
3004,2032,1
3004,344,1
3004,1936,1
3005,2647,1
3005,2480,1
3005,455,1
3006,2048,1
3006,1896,1
3006,2194,1
3006,2800,1
3006,460,1
3006,2193,1
3006,980,1
3006,1884,1
3006,2786,1
3007,1999,1
3007,2324,1
3007,2192,1
3007,400,1
3008,1274,1
3008,493,1
3009,839,1
3009,2521,1
3009,2670,1
3010,419,1
3010,1574,1
3010,2624,1
3010,486,1
3010,398,1
3010,1120,1
3010,1514,1
3010,379,1
3011,461,1
3011,2172,1
3011,2396,1
3011,2253,1
3011,2173,1
3011,2146,1
3011,2082,1
3011,2320,1
3011,1560,1
3011,2145,1
3011,340,1
3011,480,1
3012,430,1
3012,2790,1
3012,597,1
3013,2314,1
3013,854,1
3014,1388,1
3014,1438,1
3014,1609,1
3014,1389,1
3014,590,1
3014,763,1
3014,1605,1
3014,526,1
3014,652,1
3014,2932,1
3014,250,1
3014,1269,1
3014,1458,1
3014,1009,1
3014,2804,1
3014,918,1
3014,1193,1
3014,1171,1
3014,1558,1
3014,1293,1
3015,1013,1
3015,2691,1
3015,2439,1
3016,1550,1
3016,2057,1
3016,530,1
3017,1994,1
3017,2645,1
3017,367,1
3017,1571,1
3017,683,1
3017,1170,1
3017,562,1
3017,2552,1
3017,1167,1
3017,1685,1
3017,2912,1
3017,250,1
3017,2983,1
3017,993,1
3017,2509,1
3017,1512,1
3017,2056,1
3017,1496,1
3017,642,1
3017,930,1
3017,2183,1
3017,2984,1
3017,1448,1
3017,2975,1
3017,1313,1
3018,3009,1
3018,840,1
3019,1967,1
3019,2719,1
3019,344,1
3019,1056,1
3019,2464,1
3019,367,1
3019,1983,1
3020,1894,1
3020,870,1
3020,1538,1
3020,684,1
3020,2251,1
3020,1063,1
3020,2262,1
3020,968,1
3020,1356,1
3021,478,1
3021,1936,1
3022,3030,1
3022,256,1
3022,352,1
3022,1089,1
3023,2301,1
3023,2355,1
3023,3012,1
3023,783,1
3024,1885,1
3024,2003,1
3024,2978,1
3024,520,1
3025,360,1
3025,286,1
3025,499,1
3026,1069,1
3027,292,1
3027,1546,1
3028,2024,1
3028,461,1
3028,851,1
3028,1713,1
3028,1617,1
3028,363,1
3028,542,1
3028,1677,1
3028,2712,1
3028,1698,1
3028,1334,1
3028,1679,1
3028,2978,1
3028,2016,1
3028,2402,1
3029,959,1
3029,692,1
3029,386,1
3029,443,1
3029,1444,1
3029,2642,1
3029,2167,1
3029,1247,1
3029,817,1
3029,485,1
3029,778,1
3029,1707,1
3029,526,1
3029,1197,1
3029,1949,1
3030,1536,1
3030,364,1
3030,1397,1
3030,1123,1
3030,250,1
3030,2603,1
3031,589,1
3031,2269,1
3031,385,1
3031,2660,1
3031,689,1
3031,2277,1
3031,2646,1
3031,562,1
3031,1067,1
3033,1880,1
3033,1038,1
3033,2752,1
3033,467,1
3033,2789,1
3034,791,1
3034,399,1
3034,2367,1
3034,423,1
3034,1745,1
3034,2391,1
3034,754,1
3034,1066,1
3034,1133,1
3035,250,1
3035,1148,1
3036,2031,1
3036,1010,1
3036,419,1
3036,320,1
3036,2755,1
3036,1783,1
3036,2060,1
3036,526,1
3037,2180,1
3037,2737,1
3037,319,1
3037,2910,1
3037,2739,1
3037,1306,1
3037,455,1
3037,394,1
3037,462,1
3037,2785,1
3037,417,1
3037,2274,1
3038,936,1
3038,2269,1
3038,2402,1
3038,308,1
3038,831,1
3038,250,1
3038,344,1
3038,362,1
3039,655,1
3039,1310,1
3039,2369,1
3039,1540,1
3039,818,1
3039,2421,1
3039,2438,1
3039,2100,1
3040,250,1
3040,2812,1
3040,458,1
3041,874,1
3041,2785,1
3041,2942,1
3041,2200,1
3041,2545,1
3042,250,1
3042,2156,1
3043,2674,1
3043,1595,1
3043,1524,1
3043,2952,1
3043,1648,1
3043,1714,1
3043,499,1
3043,1636,1
3043,2973,1
3043,2563,1
3043,526,1
3043,886,1
3043,467,1
3043,1066,1
3043,364,1
3043,1466,1
3043,387,1
3044,890,1
3044,2811,1
3044,2671,1
3044,467,1
3044,954,1
3045,608,1
3045,390,1
3045,445,1
3045,323,1
3045,2127,1
3045,363,1
3045,422,1
3046,467,1
3046,2616,1
3046,382,1
3047,2449,1
3047,487,1
3047,250,1
3048,2114,1
3048,469,1
3048,2170,1
3049,385,1
3049,1573,1
3049,379,1
3049,2779,1
3049,947,1
3049,2962,1
3049,2994,1
3049,661,1
3050,2432,1
3051,2483,1
3051,2338,1
3052,2286,1
3052,2777,1
3052,1107,1
3052,1129,1
3052,2670,1
3053,2298,1
3053,2640,1
3053,1661,1
3053,2555,1
3053,1417,1
3053,2101,1
3053,3037,1
3054,266,1
3054,2698,1
3054,253,1
3054,2494,1
3054,2482,1
3054,2466,1
3054,576,1
3054,2535,1
3054,2469,1
3054,464,1
3054,2006,1
3055,2708,1
3055,2714,1
3055,2813,1
3055,2939,1
3055,2117,1
3056,2289,1
3056,590,1
3056,492,1
3056,2282,1
3056,2953,1
3057,393,1
3057,2784,1
3058,2452,1
3058,2316,1
3058,1866,1
3058,870,1
3059,2222,1
3059,1054,1
3059,2531,1
3059,2061,1
3059,2138,1
3059,2530,1
3059,2475,1
3060,2338,1
3060,928,1
3060,340,1
3060,365,1
3061,817,1
3061,2957,1
3062,313,1
3062,1083,1
3064,2488,1
3065,2229,1
3065,2658,1
3065,352,1
3065,1751,1
3065,2442,1
3065,1309,1
3065,1355,1
3065,2562,1
3065,1246,1
3065,1365,1
3065,1675,1
3065,1466,1
3065,429,1
3065,1053,1
3065,1550,1
3065,862,1
3065,2522,1
3065,1105,1
3065,761,1
3065,1516,1
3065,926,1
3065,2435,1
3065,2533,1
3065,2481,1
3065,1445,1
3066,2304,1
3066,2251,1
3067,676,1
3068,3031,1
3068,2481,1
3068,2252,1
3068,2477,1
3068,3028,1
3068,2328,1
3069,1710,1
3069,2757,1
3069,2935,1
3070,283,1
3070,2535,1
3070,356,1
3071,255,1
3071,2531,1
3071,574,1
3072,2339,1
3072,1204,1
3072,1696,1
3073,1949,1
3073,2418,1
3073,2649,1
3074,1664,1
3074,1212,1
3074,976,1
3074,1159,1
3074,255,1
3074,1333,1
3075,488,1
3075,407,1
3075,2566,1
3076,3039,1
3076,432,1
3077,2935,1
3077,2464,1
3077,2376,1
3077,485,1
3077,1667,1
3077,2742,1
3077,1886,1
3077,1227,1
3078,1453,1
3078,924,1
3078,2618,1
3078,1589,1
3078,853,1
3079,1884,1
3079,500,1
3080,2531,1
3080,916,1
3080,2810,1
3082,2547,1
3082,2831,1
3082,1013,1
3083,990,1
3083,2402,1
3083,815,1
3083,2263,1
3084,512,1
3084,2949,1
3084,292,1
3085,2242,1
3085,2918,1
3085,2259,1
3085,874,1
3085,2341,1
3085,2855,1
3085,2713,1
3085,2262,1
3085,340,1
3086,2839,1
3086,2749,1
3086,2461,1
3086,2609,1
3086,255,1
3087,2675,1
3087,1516,1
3088,2227,1
3088,378,1
3088,599,1
3088,932,1
3089,1636,1
3089,1720,1
3089,2704,1
3089,930,1
3090,2954,1
3090,859,1
3091,265,1
3091,2283,1
3091,2217,1
3091,609,1
3092,2275,1
3092,2440,1
3092,2216,1
3093,2661,1
3093,2000,1
3093,2441,1
3093,2522,1
3094,1886,1
3094,2333,1
3095,2096,1
3095,2968,1
3095,3047,1
3095,644,1
3095,2194,1
3095,1913,1
3095,643,1
3095,2255,1
3096,2077,1
3096,255,1
3096,2722,1
3097,300,1
3097,593,1
3097,255,1
3097,1439,1
3097,313,1
3097,477,1
