userID,itemID,prediction
2894,233,9.001036
2894,318,8.92312
2894,2742,8.728565
2894,2794,8.702092
2334,1488,6.8852882
2334,1008,6.164279
2334,947,6.1105685
2334,1697,6.0932755
2334,854,6.0563893
2334,2500,5.958802
2334,575,5.855407
2334,2825,5.7664347
2334,138,5.765886
2334,1343,5.7148976
3043,364,9.647255
3043,1447,9.183103
3043,1382,9.010201
3043,2167,8.949789
3043,671,8.884896
3043,810,8.877433
3043,2402,8.868455
3043,2051,8.867263
3043,1401,8.838133
3043,2878,8.460042
3150,313,9.510572
3150,1113,8.160379
3150,394,8.096427
3150,1581,7.549556
3150,63,7.5041504
3150,309,7.246854
3150,864,7.1671047
3150,360,7.088967
3150,891,6.929183
3150,477,6.8724966
2679,203,8.333325
2679,127,7.248265
2679,355,6.9755964
2679,2522,6.847528
2679,734,6.4460816
2679,2440,6.4181404
2679,2247,6.1682887
2679,462,6.152642
2679,2518,6.128416
2679,209,5.978389
3110,2879,9.7036915
3110,374,9.152958
3110,2738,8.709918
3110,1490,8.654418
3110,306,8.623514
3110,465,8.382276
3110,2607,8.163815
3110,2739,8.115471
3110,2954,8.051242
3110,2669,7.947012
1890,1286,8.930361
1890,1734,8.89621
1890,1053,8.717613
1890,1633,8.406657
1890,1020,7.7584963
1890,2904,7.423846
1890,948,7.292932
1890,364,6.8536196
1890,1543,6.8286242
1890,802,6.722104
3109,667,8.808284
3109,506,8.5498495
3109,1735,8.1461315
3109,388,7.971825
3109,1129,7.8549333
3109,624,7.7673717
3109,560,7.7441707
3109,63,7.46635
3109,652,7.1807995
3109,243,7.1749277
3844,1529,9.33856
3844,308,8.580284
3844,2425,7.9831886
3844,2736,7.4729786
3844,398,7.405278
3844,357,7.187182
3844,2718,7.166108
3844,2987,7.0989323
3844,2444,7.098807
3844,2975,7.063677
3796,1605,7.3912697
3796,1623,6.822758
3796,1444,6.5614595
3796,1189,6.1239653
3796,1689,5.772995
3796,826,5.6232314
3796,1376,5.579431
3796,1353,5.5140953
3796,1233,5.4588203
3796,1304,5.2776012
3853,2691,8.07338
3853,2640,6.4127026
3853,2973,6.301504
3853,1931,5.580607
3853,1076,5.319737
3853,3025,5.25965
3853,785,5.1412654
3853,2288,4.9188333
3853,948,4.917081
3853,2810,4.9002814
2772,1949,10.057128
2772,2167,9.102834
2772,2125,8.915198
2772,2346,8.680088
2772,2258,8.58596
2772,2435,8.531825
2772,306,8.248447
2772,2114,8.146098
2772,2559,7.8182607
2772,2441,7.798426
2612,562,9.127081
2612,481,8.852322
2612,250,8.699936
2612,477,8.586419
2612,622,8.572432
2612,2545,8.345152
2612,467,8.252909
2612,465,8.252342
2612,189,8.2107315
2612,313,7.83814
3680,1109,6.801456
3680,960,6.724812
3680,393,6.5153
3680,776,6.3897424
3680,924,6.3884497
3680,907,6.368633
3680,1041,6.0429163
3680,1067,5.872026
3680,873,5.6640463
3680,1637,5.6234603
3616,1286,11.101024
3616,1053,9.853969
3616,1949,9.314208
3616,467,9.18282
3616,915,8.920449
3616,1275,8.781087
3616,1396,8.771677
3616,1575,8.643611
3616,1355,8.556713
3616,1680,8.493085
857,308,8.315215
857,255,7.8637686
857,208,7.5691533
857,339,7.5278015
857,1056,7.51809
857,275,7.325809
857,113,7.2624426
857,388,7.1556125
857,71,7.0821576
857,289,7.0455914
3176,250,9.530097
3176,1936,9.480123
3176,320,9.172066
3176,467,8.910015
3176,2314,8.580059
3176,398,8.402149
3176,442,8.1831255
3176,526,8.156332
3176,562,7.991225
3176,2820,7.9861927
3652,944,9.984185
3652,345,9.077433
3652,2298,9.053433
3652,1490,7.912751
3652,398,7.6217465
3652,1115,7.59288
3652,2478,7.436067
3652,1137,7.4135733
3652,1214,7.3910556
3652,367,7.368137
2718,1567,10.423101
2718,398,8.731406
2718,308,8.1989
2718,879,8.187592
2718,2680,7.901046
2718,2342,7.728895
2718,2611,7.7266016
2718,479,7.5754237
2718,1659,7.294871
2718,2952,7.174923
3490,2485,7.794867
3490,362,7.472353
3490,1135,7.4077487
3490,2167,7.287478
3490,607,7.237063
3490,526,7.2324977
3490,2473,7.1573324
3490,2169,7.0958533
3490,1481,7.025818
3490,1995,6.9175544
3634,2397,9.182454
3634,1702,8.986094
3634,1416,8.621445
3634,937,8.526674
3634,2738,8.498789
3634,1571,8.365566
3634,1122,8.235973
3634,1475,8.222424
3634,1710,8.1730795
3634,3044,8.129549
3488,1490,7.640147
3488,481,7.536732
3488,355,7.4216976
3488,398,7.3587766
3488,1469,7.3480167
3488,771,7.0372005
3488,1949,6.6645575
3488,2479,6.593448
3488,3018,6.50317
3488,343,6.289595
2403,1949,9.812491
2403,250,8.971531
2403,850,8.864029
2403,1936,8.687184
2403,2731,8.576584
2403,991,8.495507
2403,2473,8.454858
2403,1187,8.0775385
2403,1281,7.950294
2403,2688,7.9336686
3629,2396,9.772146
3629,2545,7.7227745
3629,2207,7.692758
3629,2440,7.6255484
3629,2505,7.54456
3629,294,7.343274
3629,2530,7.22425
3629,308,7.121637
3629,2469,7.0879893
3629,2483,6.995898
3160,2167,9.037102
3160,388,7.9587893
3160,1485,7.6731133
3160,481,7.360361
3160,2168,7.319746
3160,2169,7.2751784
3160,233,7.2144184
3160,758,7.178478
3160,1927,6.997627
3160,2298,6.9611635
1679,2168,9.701369
1679,1436,9.277682
1679,1435,9.232143
1679,825,9.062448
1679,1557,8.601877
1679,1591,8.5984535
1679,3018,8.529233
1679,1721,8.219174
1679,2051,8.026637
1679,1244,7.9079094
3583,1134,9.745229
3583,1591,9.403463
3583,1061,9.202523
3583,1602,9.155124
3583,1083,9.098441
3583,1476,8.816266
3583,1680,8.816139
3583,1286,8.585188
3583,1344,8.517238
3583,1488,8.513015
2569,854,8.437821
2569,740,8.270848
2569,351,7.9282646
2569,1152,7.401539
2569,1702,7.3940043
2569,775,6.9685183
2569,772,6.9640446
2569,1165,6.7339935
2569,466,6.6688104
2569,1680,6.55279
828,2307,9.344931
828,2708,8.222446
828,791,8.040808
828,329,8.026112
828,2465,7.63906
828,325,7.5766935
828,2410,7.3319726
828,2442,7.3100533
828,2466,7.247052
828,2250,7.208123
3317,2822,7.6604576
3317,562,7.4096327
3317,306,6.565086
3317,394,6.5253196
3317,343,6.5189075
3317,2046,6.3955326
3317,215,6.3660545
3317,461,6.361047
3317,255,6.19414
3317,362,6.1091895
3114,487,7.344278
3114,2806,6.2862015
3114,1485,6.010883
3114,925,5.841827
3114,1576,5.4441624
3114,1447,5.385679
3114,1427,5.3439465
3114,552,5.298487
3114,521,5.234685
3114,889,5.232999
3508,2331,8.412953
3508,2562,7.2216306
3508,2563,6.9128437
3508,425,6.8976264
3508,1436,6.8526487
3508,313,6.775696
3508,2883,6.714847
3508,2333,6.5560317
3508,3014,6.520929
3508,364,6.5094514
2193,2531,10.538302
2193,2522,8.522931
2193,2682,8.500422
2193,2681,8.484167
2193,888,8.397898
2193,1637,8.318126
2193,339,8.151163
2193,362,8.123772
2193,210,8.07832
2193,2461,7.835477
2120,361,9.11548
2120,385,8.520542
2120,2435,8.502824
2120,180,7.504156
2120,2853,7.365912
2120,292,7.345826
2120,351,7.123159
2120,419,7.0657015
2120,2046,6.9947376
2120,220,6.9803176
3657,1748,7.3564177
3657,1088,7.1817603
3657,911,6.9449363
3657,1475,6.8442354
3657,1250,6.53153
3657,2432,6.459696
3657,920,6.3502183
3657,1705,6.3168063
3657,1020,6.212327
3657,1120,6.1897554
2270,652,9.477105
2270,477,8.838745
2270,1385,8.615303
2270,1357,8.526912
2270,2671,8.517682
2270,1356,8.473579
2270,2234,8.457844
2270,2321,8.448052
2270,2894,8.408122
2270,1445,8.338274
3357,250,9.093866
3357,175,9.036916
3357,2954,8.545401
3357,1170,7.999314
3357,1506,7.912043
3357,808,7.6608996
3357,416,7.498037
3357,355,7.396364
3357,439,7.144974
3357,1294,7.1346636
624,250,7.727814
624,478,7.573961
624,343,7.3367653
624,442,7.324049
624,2336,7.272615
624,2739,7.1366973
624,2631,7.119527
624,2482,7.1016307
624,2666,6.8561482
624,2494,6.79408
2947,2172,10.580836
2947,1884,10.1416645
2947,2175,9.629362
2947,2135,9.555147
2947,2082,9.246892
2947,2043,9.032161
2947,2101,8.87218
2947,2189,8.156339
2947,1862,8.107212
2947,1909,8.061865
532,1326,8.441051
532,2804,8.362889
532,387,8.217664
532,398,8.076205
532,40,8.031832
532,320,7.9113135
532,218,7.8991146
532,362,7.765387
532,65,7.7155404
532,874,7.645686
3620,364,9.188103
3620,1265,8.653108
3620,1633,8.57036
3620,1395,8.501837
3620,2473,8.383229
3620,1087,8.284475
3620,1575,8.210857
3620,398,8.021415
3620,887,7.9631195
3620,1237,7.7826777
3855,2307,6.8765526
3855,2306,6.098982
3855,1441,5.966317
3855,2029,5.6885924
3855,1135,5.537163
3855,1280,5.1983705
3855,0,5.092759
3855,2249,5.0217443
3855,555,5.0170913
3855,2250,5.008107
3288,772,7.282759
3288,1313,6.247846
3288,1395,6.0985794
3288,1015,6.0886927
3288,948,6.0070543
3288,1603,5.8690124
3288,364,5.7402654
3288,2518,5.733919
3288,1413,5.573774
3288,338,5.5607367
1842,1361,9.137477
1842,320,8.20945
1842,2298,8.040582
1842,439,8.007583
1842,301,7.953357
1842,2738,7.921153
1842,379,7.9177804
1842,398,7.862479
1842,1475,7.8310585
1842,112,7.7704544
3580,1413,7.543801
3580,1051,7.0807085
3580,1407,6.9012413
3580,1624,6.821147
3580,1650,6.743451
3580,618,6.520523
3580,1527,6.4906754
3580,1460,6.4621854
3580,652,6.360534
3580,1592,6.284382
3714,1656,7.481261
3714,2706,7.0007443
3714,2438,6.861277
3714,841,6.746144
3714,1006,6.581129
3714,2533,6.536014
3714,2855,6.505462
3714,1949,6.347984
3714,112,6.310274
3714,2953,6.2234454
3630,2645,10.208464
3630,1550,9.375233
3630,1326,8.927581
3630,1048,8.257751
3630,2298,7.9943604
3630,950,7.836198
3630,919,7.824519
3630,2617,7.7616196
3630,338,7.6944427
3630,2438,7.5819173
3838,2298,6.403522
3838,259,6.4012074
3838,2785,6.314285
3838,2739,6.215476
3838,261,6.1316876
3838,262,6.1083617
3838,2786,6.10283
3838,1040,5.9652576
3838,2266,5.8799553
3838,2660,5.8668904
3402,292,9.47822
3402,2806,9.30735
3402,2342,9.157415
3402,2547,9.059888
3402,2535,8.817742
3402,2904,8.412106
3402,250,8.310414
3402,2534,8.1451
3402,2683,8.071249
3402,467,8.028926
3388,2359,8.399183
3388,2274,8.089255
3388,2932,7.922684
3388,364,7.7702723
3388,2928,7.7011204
3388,2373,7.680308
3388,2386,7.574046
3388,367,7.540588
3388,3009,7.2869844
3388,1447,7.1958456
3859,2067,8.131431
3859,1575,6.8672967
3859,2926,6.7882643
3859,261,6.405019
3859,2593,6.329538
3859,2985,6.282043
3859,2910,6.188888
3859,2439,6.157431
3859,2924,6.1523504
3859,1485,6.0650373
1913,2894,9.182157
1913,2779,8.669503
1913,2804,8.455346
1913,817,8.317079
1913,2359,8.299826
1913,815,8.191904
1913,2911,8.095533
1913,1120,7.9377456
1913,772,7.7427716
1913,2275,7.699073
966,65,9.634747
966,2306,8.235751
966,338,8.174519
966,2441,7.9714284
966,352,7.89683
966,2473,7.8696365
966,209,7.805706
966,292,7.7994623
966,320,7.7888217
966,2444,7.432068
2674,209,7.837782
2674,292,7.424575
2674,358,6.910151
2674,196,6.6722727
2674,1214,6.4513607
2674,1390,6.426374
2674,59,6.3966837
2674,219,6.3801455
2674,1117,6.268535
2674,325,6.224502
2552,339,9.486538
2552,220,9.480297
2552,58,9.218958
2552,1653,8.802772
2552,65,8.745677
2552,2461,8.554948
2552,2481,8.455826
2552,210,8.286262
2552,2336,8.05625
2552,196,8.027922
3586,2531,7.843237
3586,2499,7.7708006
3586,1564,7.5919757
3586,2314,7.529471
3586,467,7.456288
3586,1355,7.41032
3586,2702,7.307771
3586,477,7.121263
3586,527,7.1203938
3586,1111,7.015316
2781,2342,9.932762
2781,2336,9.455812
2781,308,9.103234
2781,2718,8.239714
2781,203,8.172029
2781,2469,8.008121
2781,2438,7.858103
2781,2535,7.572679
2781,2444,7.4170923
2781,2203,7.385163
544,268,9.454008
544,2689,7.6351438
544,2358,7.5754256
544,2938,7.51746
544,2548,7.4480567
544,2627,7.352104
544,337,7.1742463
544,2442,7.0805173
544,1324,7.002646
544,2336,6.9340143
3846,1530,9.292725
3846,1564,8.12163
3846,1504,7.9734516
3846,1698,7.8919444
3846,1239,7.796784
3846,1115,7.6279283
3846,1406,7.5005884
3846,1563,7.427833
3846,1677,7.036845
3846,1701,6.861584
3537,422,7.3885126
3537,364,7.1570177
3537,1463,7.1064887
3537,1121,6.917541
3537,958,6.5053596
3537,771,6.3105288
3537,1209,6.234242
3537,1543,6.0876284
3537,398,5.9826083
3537,349,5.970698
3563,1936,10.210056
3563,1949,9.760939
3563,398,8.883038
3563,2665,8.730974
3563,1136,8.186528
3563,1394,8.020423
3563,776,7.7505345
3563,250,7.740308
3563,2167,7.665902
3563,1963,7.5572352
2372,485,9.382941
2372,344,8.562253
2372,363,8.391455
2372,243,8.206816
2372,422,8.092332
2372,390,8.086896
2372,2067,7.9765687
2372,382,7.8656206
2372,362,7.8458614
2372,426,7.8452353
2398,2035,8.055972
2398,1794,7.1789293
2398,1859,7.0320115
2398,1782,6.913382
2398,1825,6.878154
2398,1938,6.3443685
2398,1929,6.310355
2398,1799,6.190035
2398,1322,5.808826
2398,2055,5.6700344
3556,2736,8.322387
3556,2555,7.8618727
3556,2793,7.4494834
3556,2753,7.415009
3556,1057,7.21321
3556,1475,7.083892
3556,2817,7.038522
3556,2268,6.900525
3556,2396,6.848464
3556,611,6.789405
3862,1825,7.7864585
3862,1807,7.4203568
3862,1989,7.360193
3862,2055,7.1858544
3862,2035,7.1349564
3862,1818,6.845021
3862,1977,6.5353823
3862,2029,6.520413
3862,1786,6.5113606
3862,1839,6.505828
3190,983,6.1809697
3190,1327,6.1247787
3190,851,5.898506
3190,1589,5.730336
3190,121,5.685185
3190,1625,5.481075
3190,1683,5.4051
3190,1592,5.398177
3190,1367,5.2516084
3190,1294,5.198117
2100,306,9.812157
2100,65,9.393239
2100,355,9.09748
2100,1949,8.652929
2100,294,8.557571
2100,479,8.506387
2100,308,8.454767
2100,337,8.06074
2100,363,7.900932
2100,255,7.8668766
3801,94,6.9917245
3801,1234,6.6016207
3801,1071,6.5653524
3801,870,6.314187
3801,1001,6.298845
3801,2900,6.2937765
3801,900,6.29375
3801,2663,6.0970507
3801,924,6.0742106
3801,1059,5.936032
3149,1633,8.761845
3149,1652,8.321895
3149,1661,8.067172
3149,2759,7.6928716
3149,1286,7.689373
3149,1399,7.482988
3149,1624,7.428936
3149,2824,7.267008
3149,1568,7.2136884
3149,1144,7.1040244
2248,1498,9.247412
2248,1286,7.854391
2248,1716,7.8309264
2248,189,7.5148287
2248,196,7.281555
2248,1678,7.233427
2248,2215,7.1306696
2248,1568,6.828119
2248,1344,6.7465177
2248,1552,6.7216673
3864,2888,7.0494156
3864,2872,6.28781
3864,1658,5.9091625
3864,762,5.661115
3864,2571,5.6205583
3864,1009,5.541361
3864,841,5.4626613
3864,2592,5.3810143
3864,1702,5.3238983
3864,2339,5.286578
638,2051,7.6743097
638,2934,7.6372223
638,2779,6.8180823
638,2516,6.7480063
638,2681,6.68001
638,520,6.6345053
638,2853,6.6093206
638,1936,6.589908
638,2975,6.574847
638,1648,6.5424857
3810,1498,7.9673166
3810,1041,7.5507073
3810,1114,6.71849
3810,1716,6.3650546
3810,1095,6.2981863
3810,1350,6.1543655
3810,1341,5.8512774
3810,1344,5.766764
3810,1109,5.6855907
3810,968,5.67297
1971,2794,8.96378
1971,2289,8.75363
1971,2736,8.724546
1971,2545,8.248422
1971,3044,8.142652
1971,2935,8.0894785
1971,2299,7.9413295
1971,2330,7.9138603
1971,2283,7.9071784
1971,2718,7.8170414
3772,1519,8.433006
3772,1515,8.133252
3772,2932,7.753955
3772,3035,7.639105
3772,1552,7.5196295
3772,1574,7.236397
3772,499,7.208431
3772,1568,7.1700563
3772,1225,6.9319625
3772,2869,6.9299765
3462,1107,8.234141
3462,385,8.04057
3462,431,7.507459
3462,1038,7.318118
3462,552,7.298504
3462,2890,7.1736073
3462,351,7.1379356
3462,823,7.059627
3462,1516,7.0568905
3462,1358,6.974883
3806,2476,8.356749
3806,1305,8.185208
3806,1514,8.17586
3806,1729,8.131357
3806,1307,8.095181
3806,325,8.092346
3806,984,8.010887
3806,225,7.9172854
3806,1090,7.8689213
3806,2438,7.6808577
2762,398,10.693192
2762,65,10.178528
2762,1377,9.093584
2762,1607,8.834538
2762,772,8.711504
2762,1435,8.572669
2762,1057,8.524129
2762,925,8.512091
2762,802,8.406166
2762,957,8.393713
2036,2738,8.220656
2036,1124,7.8340387
2036,1239,7.505567
2036,398,7.3779655
2036,2978,7.216247
2036,1949,7.208359
2036,2007,7.0894427
2036,2044,6.969824
2036,867,6.9634595
2036,2793,6.9630504
2572,2812,7.152291
2572,2932,6.932461
2572,2888,6.8904037
2572,59,6.7674255
2572,2498,6.7407846
2572,58,6.57704
2572,2359,6.575701
2572,1045,6.5066395
2572,2433,6.2242417
2572,2476,6.2192693
2340,2714,6.811799
2340,2395,6.7665935
2340,125,6.1942472
2340,2951,6.034547
2340,763,5.8183055
2340,2686,5.8034015
2340,149,5.78579
2340,192,5.692446
2340,2575,5.642317
2340,3035,5.5050597
340,398,8.93108
340,112,8.700752
340,1490,8.090946
340,1241,7.905465
340,267,7.67875
340,459,7.4365683
340,941,7.286126
340,2144,6.9201026
340,2667,6.872936
340,385,6.6589656
3762,2616,8.090001
3762,1037,7.988606
3762,1158,7.659582
3762,1127,7.6460943
3762,1106,7.529292
3762,2668,7.46551
3762,2681,7.2272325
3762,313,7.1762085
3762,1134,7.0748744
3762,1137,6.8276286
3544,1138,8.488134
3544,2519,8.38083
3544,1692,8.018529
3544,2815,7.43411
3544,867,7.4225626
3544,398,7.243332
3544,905,7.122554
3544,388,7.121799
3544,2885,7.014489
3544,317,6.955808
2989,1936,9.394224
2989,364,8.934664
2989,526,8.864733
2989,233,8.855329
2989,2048,8.649545
2989,481,8.246128
2989,467,7.899156
2989,355,7.8295527
2989,674,7.811231
2989,382,7.738755
3217,810,9.557538
3217,1096,8.917516
3217,2671,8.823087
3217,1041,8.800748
3217,2359,8.263616
3217,1290,8.138193
3217,1568,7.9418817
3217,392,7.9174485
3217,1516,7.878899
3217,393,7.666433
3459,1059,8.5087185
3459,893,7.7780814
3459,364,7.7503834
3459,919,7.5119615
3459,2683,7.32745
3459,1719,7.1224556
3459,1214,7.0736217
3459,3035,7.0250545
3459,1137,7.0175357
3459,2761,6.9520354
3829,1067,8.034315
3829,1117,8.01463
3829,1043,7.803444
3829,2443,7.522782
3829,1534,7.4399586
3829,2304,7.3695183
3829,814,7.329385
3829,919,7.088647
3829,772,6.908728
3829,1048,6.830963
2064,8,7.0997825
2064,2241,6.818602
2064,903,6.6855874
2064,2699,6.619885
2064,1048,6.6157737
2064,2503,6.423323
2064,461,6.2793922
2064,2864,6.221306
2064,1487,6.114629
2064,2644,6.078268
3698,2674,7.535207
3698,2438,7.2203717
3698,2461,7.188845
3698,680,7.0097632
3698,2741,6.6892233
3698,2617,6.6648345
3698,1643,6.664072
3698,2473,6.650948
3698,2706,6.626183
3698,1735,6.580486
2325,2354,9.57737
2325,888,8.458473
2325,2444,8.426896
2325,2516,8.078794
2325,2853,8.056318
2325,364,8.032634
2325,1265,7.7776237
2325,2531,7.742867
2325,308,7.7427206
2325,2519,7.6711736
3854,2265,7.206587
3854,2913,6.794059
3854,2046,6.6746435
3854,255,6.584119
3854,306,6.4345336
3854,2638,6.42148
3854,1984,6.4084525
3854,785,6.3856435
3854,2328,6.3516355
3854,2612,6.344534
2453,2699,7.3316817
2453,1936,7.2357225
2453,515,6.5694003
2453,405,6.465791
2453,2812,6.41912
2453,361,6.197884
2453,1133,6.153334
2453,2273,6.097939
2453,340,6.0730147
2453,390,6.038271
3650,250,8.869064
3650,2290,8.624746
3650,398,8.5066595
3650,2804,7.9325566
3650,526,7.820034
3650,945,7.780785
3650,2314,7.675164
3650,343,7.671731
3650,344,7.5370455
3650,442,7.5226393
2320,1320,7.5738797
2320,2609,7.372933
2320,636,7.185482
2320,1435,6.797033
2320,2240,6.6810293
2320,1580,6.596605
2320,390,6.569548
2320,2060,6.497462
2320,825,6.3899293
2320,253,6.272909
662,429,9.170631
662,294,8.554851
662,407,8.505588
662,250,8.014559
662,422,7.823703
662,443,7.773905
662,351,7.756798
662,363,7.746171
662,430,7.7245393
662,2913,7.5494266
1958,2472,8.933738
1958,1936,8.784622
1958,1010,8.682083
1958,2757,8.292789
1958,652,8.248694
1958,2008,8.216433
1958,2681,8.142657
1958,2589,8.075212
1958,59,8.017421
1958,2333,7.869171
2222,467,9.92384
2222,343,9.81216
2222,292,9.612538
2222,320,9.074498
2222,356,8.887085
2222,363,8.833192
2222,2945,8.446719
2222,65,8.285113
2222,2777,8.253625
2222,2630,8.201168
3624,2638,9.236783
3624,477,9.005243
3624,2796,8.033754
3624,426,7.7138925
3624,2258,7.6532307
3624,2211,7.578656
3624,2261,7.395193
3624,650,7.367042
3624,2231,7.2958727
3624,392,7.2051063
3808,1224,7.4935746
3808,1291,7.355023
3808,873,7.3496704
3808,1622,6.7534027
3808,2089,6.5801215
3808,1568,6.5792756
3808,1248,6.354922
3808,1158,6.311055
3808,1552,6.2664943
3808,1133,6.218468
2575,2612,9.285043
2575,385,9.271107
2575,481,8.969477
2575,2749,8.3526745
2575,2804,8.216528
2575,526,8.024494
2575,363,7.8643494
2575,2224,7.745271
2575,405,7.7223945
2575,362,7.587356
3783,2738,8.396584
3783,2116,7.6183515
3783,1432,7.0719247
3783,2298,7.001587
3783,1429,6.971291
3783,1427,6.7173467
3783,2612,6.5851827
3783,2181,6.492492
3783,2519,6.443274
3783,2673,6.400991
2973,2438,11.006545
2973,2738,8.716344
2973,2500,8.379327
2973,2325,8.356411
2973,814,8.331553
2973,945,8.324366
2973,2465,8.167431
2973,2531,8.122905
2973,2658,7.7627544
2973,2607,7.702472
3692,1660,8.159755
3692,755,7.8373322
3692,1137,7.830801
3692,738,7.8168216
3692,761,7.394525
3692,1445,7.318568
3692,1061,7.2522717
3692,1057,7.151261
3692,1571,7.1166754
3692,893,7.112426
200,968,8.387337
200,597,7.9786625
200,1949,7.7413735
200,112,7.58736
200,1350,7.5317473
200,2522,6.9992366
200,565,6.9073157
200,1309,6.906462
200,2536,6.8133626
200,609,6.6644564
1447,970,7.346773
1447,1475,6.5341263
1447,1324,6.3562284
1447,1542,6.2333326
1447,1669,6.0494013
1447,925,6.045733
1447,1603,5.92316
1447,338,5.721892
1447,1623,5.6508794
1447,1062,5.6049895
2578,1983,8.80803
2578,585,7.9898324
2578,2442,7.9541545
2578,292,7.880292
2578,2436,7.230549
2578,2796,7.1443567
2578,1532,7.1374664
2578,2171,7.1075616
2578,597,7.0414333
2578,2657,6.965647
2770,933,7.8391767
2770,754,7.451374
2770,823,7.416854
2770,1037,7.069293
2770,1248,6.940938
2770,1284,6.8381014
2770,1157,6.7367105
2770,1039,6.6920104
2770,1132,6.5490885
2770,2806,6.49591
3197,569,10.263405
3197,1721,7.8599954
3197,1110,7.521118
3197,2975,7.441412
3197,442,7.425331
3197,1344,7.409974
3197,2684,7.147436
3197,2398,7.128396
3197,1488,7.0310354
3197,2825,6.854759
3061,2589,7.51426
3061,671,7.4172025
3061,1984,7.1944013
3061,1733,7.141677
3061,1056,6.8159523
3061,388,6.66149
3061,1990,6.589993
3061,1692,6.4664035
3061,1393,6.266874
3061,1033,6.226191
3481,2612,9.942998
3481,313,8.390431
3481,2794,8.306649
3481,672,7.5331545
3481,250,7.4581327
3481,419,7.4459915
3481,394,7.41758
3481,1485,7.155597
3481,2811,7.1485887
3481,439,7.09482
2646,363,7.5957165
2646,2545,7.5233264
2646,2342,6.896835
2646,253,6.574764
2646,294,6.4711714
2646,65,6.4601593
2646,480,6.3911386
2646,995,6.327079
2646,112,6.3267884
2646,1983,6.25349
3683,358,8.61156
3683,905,8.427877
3683,394,8.243964
3683,1658,7.763273
3683,2175,7.49386
3683,1460,7.4106164
3683,825,7.3689623
3683,672,7.288712
3683,2883,7.267171
3683,1936,7.226665
1261,308,9.121919
1261,2900,8.721943
1261,848,8.508106
1261,255,8.465758
1261,306,8.103338
1261,364,8.062568
1261,253,8.041084
1261,398,7.666087
1261,2061,7.6588397
1261,2346,7.6172686
3343,2675,8.493687
3343,467,7.3049245
3343,1413,7.200681
3343,429,7.1940193
3343,2359,7.1070867
3343,382,6.8009477
3343,477,6.478609
3343,2671,6.396553
3343,2794,6.372267
3343,364,6.324889
102,987,9.7128935
102,1385,9.279189
102,2298,9.240201
102,2675,9.184534
102,825,9.00277
102,2051,8.92358
102,1057,8.654852
102,2894,8.584981
102,1126,8.546229
102,463,8.40649
3682,1436,9.027495
3682,699,8.804769
3682,1705,8.279477
3682,636,8.173091
3682,1667,7.782626
3682,1702,7.728176
3682,265,7.68395
3682,611,7.604662
3682,2114,7.386741
3682,627,7.3340516
1192,2910,9.260227
1192,306,8.189908
1192,394,8.125694
1192,364,7.834637
1192,250,7.6705294
1192,385,7.553488
1192,2628,7.545942
1192,387,7.5217104
1192,499,7.375638
1192,443,7.140736
3713,2855,8.389708
3713,2673,7.2611375
3713,71,7.1598163
3713,2913,7.117701
3713,2661,7.0849743
3713,626,6.962059
3713,649,6.855472
3713,2706,6.8080015
3713,2366,6.7558928
3713,752,6.752547
3795,1021,5.6696386
3795,1603,5.449941
3795,1170,5.1681423
3795,839,5.1185083
3795,1152,5.0827403
3795,1376,5.074753
3795,970,5.0520654
3795,1670,4.9562883
3795,1576,4.8800225
3795,1101,4.8780613
2670,313,9.128223
2670,360,8.184713
2670,2544,8.1722975
2670,345,8.165888
2670,362,7.9783244
2670,1963,7.6676464
2670,363,7.5373216
2670,351,7.3845606
2670,407,7.3600707
2670,443,7.260503
2778,1984,10.25771
2778,351,9.139508
2778,379,9.132922
2778,349,8.642866
2778,250,8.515583
2778,2547,8.366495
2778,355,8.327864
2778,2669,8.211299
2778,2674,8.188837
2778,2666,8.055349
3754,650,7.7935805
3754,2571,7.3633084
3754,2433,7.1672444
3754,137,7.1633935
3754,2954,7.1431746
3754,2979,6.8224077
3754,703,6.736735
3754,520,6.6527605
3754,2289,6.573685
3754,465,6.5361457
953,325,10.7570095
953,2742,9.984624
953,866,9.078174
953,292,8.997112
953,255,8.4630995
953,2531,8.447376
953,2458,8.335109
953,840,8.271233
953,2815,8.117953
953,2306,8.093633
1290,933,8.823439
1290,1160,8.666321
1290,687,8.440332
1290,361,8.103735
1290,1091,7.6157966
1290,112,7.5816674
1290,1009,7.5808053
1290,2386,7.514336
1290,1436,7.501111
1290,939,7.3786726
3229,59,9.298366
3229,141,9.264448
3229,210,8.98658
3229,208,8.966465
3229,2396,8.742411
3229,123,8.566686
3229,2753,8.030944
3229,65,7.828
3229,209,7.703939
3229,387,7.684455
994,652,8.336072
994,2117,7.7277064
994,2061,7.705681
994,2033,7.509366
994,2170,7.2372546
994,2178,7.2046614
994,2057,6.84834
994,2167,6.8112283
994,629,6.7915373
994,562,6.7614474
3503,923,7.943734
3503,394,7.390036
3503,385,7.3611007
3503,1469,7.044923
3503,1436,6.8352222
3503,364,6.83145
3503,426,6.8037653
3503,1189,6.8008695
3503,319,6.7764926
3503,1652,6.6537647
1990,1949,7.1401525
1990,2007,6.986957
1990,2978,6.5234137
1990,2290,6.5168843
1990,301,6.464374
1990,470,6.4439063
1990,418,6.3932223
1990,1919,6.203238
1990,1983,6.0084324
1990,2660,5.9321666
1400,59,9.340533
1400,338,8.921511
