userID,itemID,prediction
3531,65,3.442716598510742
3531,250,3.165175676345825
3531,1949,3.0578086376190186
3531,292,2.927588701248169
3531,2006,2.804614305496216
3532,65,3.3036904335021973
3532,250,3.2509896755218506
3532,1949,3.125282049179077
3532,467,2.8680226802825928
3532,292,2.848544120788574
3533,65,3.277617931365967
3533,250,3.2160181999206543
3533,1949,3.1210684776306152
3533,467,2.8630316257476807
3533,292,2.8158321380615234
3534,65,3.2945024967193604
3534,250,3.248403787612915
3534,1949,3.1249232292175293
3534,467,2.8726999759674072
3534,292,2.838956356048584
3535,250,3.500588893890381
3535,1949,3.3254549503326416
3535,467,3.2040517330169678
3535,320,3.1223745346069336
3535,526,3.0374183654785156
3536,250,3.4932799339294434
3536,1949,3.311265468597412
3536,467,3.1858925819396973
3536,320,3.1093122959136963
3536,526,3.0211329460144043
3537,250,3.2916057109832764
3537,1949,3.1729564666748047
3537,65,3.1706717014312744
3537,467,2.954610824584961
3537,320,2.847057342529297
3538,65,3.3017921447753906
3538,250,3.2346205711364746
3538,1949,3.1168227195739746
3538,467,2.8574206829071045
3538,292,2.841010808944702
3539,250,3.2680459022521973
3539,65,3.2528247833251953
3539,1949,3.144282579421997
3539,467,2.9031484127044678
3539,292,2.8157668113708496
3540,65,3.359574317932129
3540,250,3.2070865631103516
3540,1949,3.0951507091522217
3540,292,2.8760972023010254
3540,467,2.8197338581085205
3541,65,3.3065450191497803
3541,250,3.2310516834259033
3541,1949,3.112744092941284
3541,467,2.8549814224243164
3541,292,2.843287944793701
3542,65,3.294285774230957
3542,250,3.2541980743408203
3542,1949,3.1314709186553955
3542,467,2.876182794570923
3542,292,2.843010663986206
3543,250,3.276582717895508
3543,65,3.2366271018981934
3543,1949,3.149019718170166
3543,467,2.913771390914917
3543,320,2.822127103805542
3544,250,3.261826992034912
3544,65,3.226979970932007
3544,1949,3.1437699794769287
3544,467,2.9092211723327637
3544,320,2.8045942783355713
3545,65,3.3355493545532227
3545,250,3.2143988609313965
3545,1949,3.0994558334350586
3545,292,2.861285924911499
3545,467,2.830841541290283
3546,250,3.2948081493377686
3546,65,3.2255282402038574
3546,1949,3.167102336883545
3546,467,2.9345297813415527
3546,320,2.847963333129883
3547,65,3.3134336471557617
3547,250,3.2474982738494873
3547,1949,3.119495153427124
3547,467,2.8617031574249268
3547,292,2.8518173694610596
3548,250,3.294841766357422
3548,65,3.2019202709198
3548,1949,3.1691787242889404
3548,467,2.9381659030914307
3548,320,2.8466317653656006
3549,65,3.349896192550659
3549,250,3.208256721496582
3549,1949,3.0968241691589355
3549,292,2.870438575744629
3549,467,2.8193514347076416
3550,250,3.3544676303863525
3550,1949,3.2098021507263184
3550,65,3.133901596069336
3550,467,3.0140254497528076
3550,320,2.9272804260253906
3551,250,3.2887706756591797
3551,65,3.250340461730957
3551,1949,3.1575913429260254
3551,467,2.9146320819854736
3551,320,2.832951784133911
3552,65,3.3078126907348633
3552,250,3.230891466140747
3552,1949,3.1182591915130615
3552,467,2.849815607070923
3552,292,2.8455090522766113
3553,65,3.351555109024048
3553,250,3.216646194458008
3553,1949,3.0963284969329834
3553,292,2.8731284141540527
3553,467,2.824000358581543
3554,250,3.261810064315796
3554,65,3.2521886825561523
3554,1949,3.1390953063964844
3554,467,2.902333974838257
3554,292,2.8102946281433105
3555,65,3.3415205478668213
3555,250,3.196887493133545
3555,1949,3.0939254760742188
3555,292,2.86098575592041
3555,467,2.8205645084381104
3556,65,3.309525728225708
3556,250,3.231091022491455
3556,1949,3.114699125289917
3556,467,2.854465961456299
3556,292,2.8447296619415283
3557,250,3.3312602043151855
3557,1949,3.1887784004211426
3557,65,3.1790239810943604
3557,467,2.9760072231292725
3557,320,2.8950366973876953
3558,250,3.2895052433013916
3558,65,3.240178346633911
3558,1949,3.1639366149902344
3558,467,2.929581642150879
3558,320,2.8477704524993896
3559,65,3.276193618774414
3559,250,3.261427164077759
3559,1949,3.137476921081543
3559,467,2.8870158195495605
3559,292,2.832162618637085
3560,65,3.2964751720428467
3560,250,3.1985228061676025
3560,1949,3.110938787460327
3560,467,2.842587947845459
3560,292,2.8216707706451416
3561,65,3.4078962802886963
3561,250,3.0788686275482178
3561,1949,3.0257833003997803
3561,292,2.881460189819336
3561,364,2.7819714546203613
3562,250,3.2611374855041504
3562,65,3.2518463134765625
3562,1949,3.141521453857422
3562,467,2.897761106491089
3562,292,2.813056707382202
3563,250,3.2927894592285156
3563,65,3.178500175476074
3563,1949,3.171849250793457
3563,467,2.95222544670105
3563,320,2.8468105792999268
3564,65,3.4330084323883057
3564,250,3.13450026512146
3564,1949,3.0425448417663574
3564,292,2.9103057384490967
3564,2006,2.7864761352539062
3565,65,3.358065366744995
3565,250,3.0675199031829834
3565,1949,3.0260517597198486
3565,292,2.836975574493408
3565,364,2.7817792892456055
3566,250,3.33903431892395
3566,1949,3.189122200012207
3566,65,3.1709201335906982
3566,467,2.9838433265686035
3566,320,2.902418851852417
3567,65,3.334693670272827
3567,250,3.19473934173584
3567,1949,3.0918350219726562
3567,292,2.853131055831909
3567,467,2.821624994277954
3568,250,3.332779884338379
3568,1949,3.194028377532959
3568,65,3.154087781906128
3568,320,2.8960421085357666
3568,526,2.787013530731201
3569,65,3.329875946044922
3569,250,3.2372994422912598
3569,1949,3.1141293048858643
3569,292,2.8612453937530518
3569,467,2.8496432304382324
3570,65,3.406130790710449
3570,250,3.1776793003082275
3570,1949,3.07358980178833
3570,292,2.903937578201294
3570,2006,2.7981576919555664
3571,250,3.260976791381836
3571,65,3.219895362854004
3571,1949,3.1452419757843018
3571,467,2.91347599029541
3571,320,2.8061084747314453
3572,65,3.2740466594696045
3572,250,3.269385814666748
3572,1949,3.1356353759765625
3572,467,2.8920068740844727
3572,292,2.828317642211914
3573,65,3.3460869789123535
3573,250,3.1621196269989014
3573,1949,3.076961040496826
3573,292,2.857146978378296
3573,467,2.790527105331421
3574,250,3.2944998741149902
3574,65,3.2138583660125732
3574,1949,3.1716699600219727
3574,467,2.9388604164123535
3574,320,2.848463296890259
3575,65,3.3303823471069336
3575,250,3.2002170085906982
3575,1949,3.093207836151123
3575,292,2.8556840419769287
3575,467,2.8216817378997803
3576,250,3.272317886352539
3576,65,3.2674241065979004
3576,1949,3.141998529434204
3576,467,2.897071599960327
3576,292,2.826573610305786
3577,250,3.3354806900024414
3577,1949,3.188601493835449
3577,65,3.176468849182129
3577,320,2.900930643081665
3577,477,2.7859840393066406
3578,65,3.378859281539917
3578,250,3.1907577514648438
3578,1949,3.083080291748047
3578,292,2.8859329223632812
3578,467,2.797589063644409
3579,65,3.2884230613708496
3579,250,3.2577602863311768
3579,1949,3.1303789615631104
3579,467,2.878965377807617
3579,292,2.837205410003662
3580,65,3.257488489151001
3580,250,3.255786895751953
3580,467,2.893728017807007
3580,292,2.8102474212646484
3580,320,2.7917191982269287
3581,65,3.309502124786377
3581,250,3.2349281311035156
3581,1949,3.1150875091552734
3581,467,2.855212926864624
3581,292,2.8477752208709717
3582,65,3.404794216156006
3582,250,3.1897330284118652
3582,1949,3.069805383682251
3582,292,2.904526948928833
3582,467,2.784708023071289
3583,65,3.262676954269409
3583,250,3.130770683288574
3583,1949,3.082399606704712
3583,467,2.8138153553009033
3583,292,2.787203311920166
3584,65,3.387908935546875
3584,250,3.0749826431274414
3584,1949,3.0323734283447266
3584,292,2.8612349033355713
3584,364,2.78013277053833
3585,65,3.3142411708831787
3585,250,3.242582321166992
3585,1949,3.119428873062134
3585,467,2.8602731227874756
3585,292,2.8511295318603516
3586,65,3.3539206981658936
3586,250,3.147365093231201
3586,1949,3.07000732421875
3586,292,2.8568999767303467
3586,467,2.780579090118408
3587,65,3.393019914627075
3587,250,3.2085137367248535
3587,1949,3.081550121307373
3587,292,2.9008593559265137
3587,467,2.7978007793426514
3588,65,3.3290493488311768
3588,250,3.234675168991089
3588,1949,3.0944085121154785
3588,292,2.858436346054077
3588,467,2.8428268432617188
3589,65,3.3320109844207764
3589,250,3.2470510005950928
3589,1949,3.117952585220337
3589,292,2.8675479888916016
3589,467,2.8531293869018555
3590,65,3.3772947788238525
3590,250,3.2095513343811035
3590,292,2.893169403076172
3590,467,2.8061442375183105
3590,2006,2.7885806560516357
3591,65,3.292701244354248
3591,250,3.245236873626709
3591,1949,3.1274797916412354
3591,467,2.871840476989746
3591,292,2.839290142059326
3592,250,3.4535884857177734
3592,1949,3.291071653366089
3592,467,3.147411346435547
3592,320,3.0602455139160156
3592,65,2.977051258087158
3593,250,3.350139617919922
3593,1949,3.1979641914367676
3593,65,3.1547818183898926
3593,467,2.9983935356140137
3593,320,2.919177532196045
3594,250,3.3013813495635986
3594,65,3.2253708839416504
3594,1949,3.164944887161255
3594,467,2.9331541061401367
3594,320,2.8546905517578125
3595,65,3.3806726932525635
3595,250,3.2113850116729736
3595,1949,3.091689348220825
3595,292,2.8967792987823486
3595,467,2.808751106262207
3596,65,3.2836384773254395
3596,250,3.257169485092163
3596,1949,3.129976511001587
3596,467,2.8807501792907715
3596,292,2.835113525390625
3597,250,3.304283618927002
3597,65,3.210939645767212
3597,1949,3.169480085372925
3597,467,2.9435157775878906
3597,320,2.8573837280273438
3598,65,3.2667183876037598
3598,250,3.2599880695343018
3598,1949,3.1407065391540527
3598,467,2.8906586170196533
3598,292,2.8197782039642334
3599,65,3.3206534385681152
3599,250,3.2250168323516846
3599,1949,3.1065900325775146
3599,292,2.851409673690796
3599,467,2.843625545501709
3600,250,3.296947717666626
3600,65,3.2242794036865234
3600,1949,3.160396099090576
3600,467,2.933448314666748
3600,320,2.8531980514526367
3601,65,3.2862017154693604
3601,250,3.2317395210266113
3601,1949,3.122098207473755
3601,467,2.8655617237091064
3601,292,2.828083038330078
3602,65,3.3137123584747314
3602,250,3.2175302505493164
3602,1949,3.104830503463745
3602,292,2.845604181289673
3602,467,2.844186782836914
3603,65,3.3501474857330322
3603,250,3.1979408264160156
3603,1949,3.089698314666748
3603,292,2.868936538696289
3603,467,2.810715436935425
3604,65,3.289945602416992
3604,250,3.2570855617523193
3604,1949,3.1291706562042236
3604,467,2.8773975372314453
3604,292,2.8378260135650635
3605,65,3.31719708442688
3605,250,3.0549163818359375
3605,1949,3.0500528812408447
3605,292,2.8122851848602295
3605,364,2.7841172218322754
3606,65,3.2740514278411865
3606,250,3.2512223720550537
3606,1949,3.128542900085449
3606,467,2.8797662258148193
3606,292,2.822195529937744
3607,65,3.343306064605713
3607,250,3.194817543029785
3607,1949,3.0937609672546387
3607,292,2.861189842224121
3607,467,2.813565492630005
3608,250,3.4208738803863525
3608,1949,3.282878875732422
3608,467,3.1398072242736816
3608,320,3.0205564498901367
3608,526,2.955812454223633
3609,250,3.2808334827423096
3609,65,3.234985828399658
3609,467,2.9176197052001953
3609,320,2.8271234035491943
3609,292,2.803450345993042
3610,65,3.3439137935638428
3610,250,3.194406270980835
3610,1949,3.090186595916748
3610,292,2.862295627593994
3610,467,2.81501841545105
3611,250,3.3165104389190674
3611,65,3.196016550064087
3611,1949,3.1774749755859375
3611,467,2.9579994678497314
3611,320,2.8737118244171143
3612,65,3.3944156169891357
3612,250,3.1648335456848145
3612,1949,3.068305253982544
3612,292,2.888500690460205
3612,2006,2.7798101902008057
3613,250,3.330746650695801
3613,65,3.222705364227295
3613,1949,3.1733710765838623
3613,467,2.9549410343170166
3613,320,2.8909194469451904
3614,250,3.2660555839538574
3614,65,3.265570878982544
3614,1949,3.142141580581665
3614,467,2.895496129989624
3614,292,2.8231918811798096
3615,250,3.407879590988159
3615,1949,3.26884126663208
3615,467,3.0854506492614746
3615,65,3.062042474746704
3615,320,3.002732515335083
3616,250,3.2166991233825684
3616,1949,3.171142339706421
3616,65,3.049678325653076
3616,467,2.9673566818237305
3616,398,2.8471076488494873
3617,250,3.359123706817627
3617,1949,3.231299877166748
3617,65,3.0551090240478516
3617,467,3.051861047744751
3617,320,2.936262845993042
3618,65,3.3408260345458984
3618,250,3.2282345294952393
3618,1949,3.113490581512451
3618,292,2.869607448577881
3618,467,2.8374578952789307
3619,250,3.362266778945923
3619,1949,3.2149298191070557
3619,65,3.1239500045776367
3619,467,3.0193657875061035
3619,320,2.9352169036865234
3620,250,3.240452766418457
3620,65,3.1675524711608887
3620,1949,3.1506199836730957
3620,467,2.929938316345215
3620,320,2.7840521335601807
3621,250,3.332528591156006
3621,1949,3.1927731037139893
3621,65,3.1550254821777344
3621,467,2.9899001121520996
3621,320,2.8965916633605957
3622,250,3.310976505279541
3622,65,3.202655792236328
3622,1949,3.180506467819214
3622,467,2.952302932739258
3622,320,2.869457244873047
3623,250,3.4529104232788086
3623,1949,3.2936644554138184
3623,467,3.1608078479766846
3623,320,3.060596466064453
3623,526,2.982060432434082
3624,250,3.29831862449646
3624,65,3.2119081020355225
3624,1949,3.1649248600006104
3624,467,2.937309980392456
3624,320,2.850440740585327
3625,250,3.3352999687194824
3625,1949,3.1903059482574463
3625,65,3.176846504211426
3625,467,2.978431463241577
3625,320,2.8993687629699707
3626,250,3.3204970359802246
3626,65,3.1882688999176025
3626,1949,3.1849663257598877
3626,467,2.96915602684021
3626,320,2.877963066101074
3627,250,3.335723400115967
3627,1949,3.1988601684570312
3627,65,3.1737258434295654
3627,467,2.9836573600769043
3627,320,2.9028549194335938
3628,250,3.5964818000793457
3628,1949,3.4618818759918213
3628,467,3.4453682899475098
3628,419,3.3352370262145996
3628,526,3.301636219024658
3629,250,3.277297019958496
3629,65,3.247886896133423
3629,1949,3.149233818054199
3629,467,2.912525177001953
3629,320,2.8224070072174072
3630,65,3.3521218299865723
3630,250,3.1151764392852783
3630,1949,3.058377504348755
3630,292,2.849466323852539
3630,467,2.7668161392211914
3631,65,3.38594651222229
3631,250,3.0917224884033203
3631,1949,3.039193630218506
3631,292,2.8636722564697266
3631,364,2.770875930786133
3632,65,3.2647922039031982
3632,250,3.2594544887542725
3632,467,2.891714096069336
3632,292,2.82084059715271
3632,320,2.7969701290130615
3633,250,3.2570807933807373
3633,65,3.1853387355804443
3633,1949,3.155243158340454
3633,467,2.927340030670166
3633,320,2.8025760650634766
3634,65,3.2621092796325684
3634,250,3.1792826652526855
3634,1949,3.0990993976593018
3634,467,2.8397059440612793
3634,292,2.8006350994110107
3635,65,3.3417701721191406
3635,250,3.2341818809509277
3635,1949,3.103257894515991
3635,292,2.8699631690979004
3635,467,2.838683843612671
3636,65,3.2856342792510986
3636,250,3.2667386531829834
3636,1949,3.1342263221740723
3636,467,2.8877921104431152
3636,292,2.8357303142547607
3637,250,3.3687448501586914
3637,1949,3.21690034866333
3637,65,3.126116991043091
3637,467,3.0199952125549316
3637,320,2.9427084922790527
3638,65,3.2905631065368652
3638,250,3.255711317062378
3638,1949,3.1301581859588623
3638,467,2.8768417835235596
3638,292,2.8386940956115723
3639,65,3.357248067855835
3639,250,3.218524217605591
3639,1949,3.0982961654663086
3639,292,2.8779706954956055
3639,467,2.825185775756836
3640,65,3.346266984939575
3640,250,3.2164814472198486
3640,1949,3.1005542278289795
3640,292,2.871066093444824
3640,467,2.825068235397339
3641,250,3.311455726623535
3641,65,3.208725929260254
3641,1949,3.172452449798584
3641,467,2.9513285160064697
3641,320,2.8676140308380127
3642,65,3.3253836631774902
3642,250,3.206582546234131
3642,1949,3.095733642578125
3642,292,2.8492867946624756
3642,467,2.8278396129608154
3643,65,3.275238037109375
3643,250,3.2650012969970703
3643,1949,3.1330268383026123
3643,467,2.8889341354370117
3643,292,2.8299944400787354
3644,65,3.321868896484375
3644,250,3.240567445755005
3644,1949,3.1132800579071045
3644,292,2.8584089279174805
3644,467,2.851886510848999
3645,65,3.3370769023895264
3645,250,3.210767984390259
3645,1949,3.0964696407318115
3645,292,2.860370397567749
3645,467,2.8284881114959717
3646,65,3.3583288192749023
3646,250,3.22941517829895
3646,1949,3.102757453918457
3646,292,2.8813893795013428
3646,467,2.8274896144866943
3647,65,3.390409469604492
3647,250,3.2077159881591797
3647,1949,3.0873210430145264
3647,292,2.9005024433135986
3647,467,2.801748752593994
3648,250,3.3044822216033936
3648,65,3.1856372356414795
3648,1949,3.1753735542297363
3648,467,2.9528892040252686
3648,320,2.859286308288574
3649,250,3.258214235305786
3649,65,3.246248722076416
3649,1949,3.1427345275878906
3649,467,2.899549722671509
3649,292,2.805859327316284
3650,250,3.290459632873535
3650,65,3.1983327865600586
3650,1949,3.1675753593444824
3650,467,2.943983554840088
3650,320,2.843661069869995
3651,250,3.289609909057617
3651,65,3.239461898803711
3651,1949,3.1553452014923096
3651,467,2.9207763671875
3651,320,2.8387606143951416
3652,65,3.2573013305664062
3652,250,3.231497287750244
3652,1949,3.1267940998077393
3652,467,2.8760504722595215
3652,292,2.805729627609253
3653,250,3.351363182067871
3653,1949,3.203366279602051
3653,65,3.154599905014038
3653,467,3.0008015632629395
3653,320,2.920562505722046
3654,250,3.3834872245788574
3654,1949,3.236408233642578
3654,65,3.10089373588562
3654,467,3.0471384525299072
3654,320,2.9655685424804688
3655,65,3.329432964324951
3655,250,3.2445406913757324
3655,1949,3.1126201152801514
3655,292,2.8627431392669678
3655,467,2.8495302200317383
3656,65,3.3330979347229004
3656,250,3.210845947265625
3656,292,2.8595662117004395
3656,467,2.8298683166503906
3656,2006,2.758692741394043
3657,65,3.2626757621765137
3657,250,3.2411155700683594
3657,1949,3.1366617679595947
3657,467,2.8832650184631348
3657,292,2.812405586242676
3658,250,3.3007469177246094
3658,65,3.23384952545166
3658,1949,3.1598551273345947
3658,467,2.931705951690674
3658,320,2.852964401245117
3659,250,3.279930591583252
3659,65,3.1754345893859863
3659,1949,3.170346260070801
3659,467,2.946375846862793
3659,320,2.826367139816284
3660,65,3.2526493072509766
3660,250,3.234400749206543
3660,1949,3.142446279525757
3660,467,2.8778913021087646
3660,292,2.8145856857299805
3661,250,3.2927491664886475
3661,65,3.238271713256836
3661,1949,3.1527137756347656
3661,467,2.9216814041137695
3661,320,2.841768741607666
3662,65,3.3937675952911377
3662,250,3.1764230728149414
3662,1949,3.074422597885132
3662,292,2.895678997039795
3662,2006,2.7834584712982178
3663,250,3.273911237716675
3663,65,3.2501535415649414
3663,1949,3.1411101818084717
3663,467,2.904733896255493
3663,320,2.8159868717193604
3664,65,3.3155174255371094
3664,250,3.247666120529175
3664,1949,3.119429349899292
3664,467,2.858731269836426
3664,292,2.853050947189331
3665,65,3.358402967453003
3665,250,3.2037529945373535
3665,1949,3.092916965484619
3665,292,2.873385429382324
3665,467,2.810262680053711
3666,250,3.2835216522216797
3666,65,3.2237868309020996
3666,1949,3.159911870956421
3666,467,2.925323963165283
3666,320,2.8291773796081543
3667,250,3.394282341003418
3667,1949,3.2501871585845947
3667,467,3.082744598388672
3667,65,3.043903350830078
3667,320,2.9818999767303467
3668,250,3.27809476852417
3668,65,3.2655208110809326
3668,1949,3.144047260284424
3668,467,2.9013447761535645
3668,292,2.8265609741210938
3669,250,3.3229684829711914
3669,1949,3.193917989730835
3669,65,3.150364398956299
3669,467,2.985651731491089
3669,320,2.886112928390503
3670,65,3.3166208267211914
3670,250,3.212312698364258
3670,1949,3.1069397926330566
3670,292,2.845552682876587
3670,467,2.8402841091156006
3671,250,3.4162912368774414
3671,1949,3.275725841522217
3671,467,3.09474515914917
3671,65,3.038701295852661
3671,320,3.0121536254882812
3672,250,3.38527250289917
3672,1949,3.2409374713897705
3672,65,3.088198661804199
3672,467,3.055042266845703
3672,320,2.9698336124420166
3673,250,3.341930389404297
3673,1949,3.218714475631714
3673,65,3.084886074066162
3673,467,3.024733304977417
3673,320,2.913248300552368
3674,250,3.481177806854248
3674,1949,3.3063268661499023
3674,467,3.18007230758667
3674,320,3.0973167419433594
3674,526,3.0093746185302734
3675,65,3.3464136123657227
3675,250,3.232234239578247
3675,1949,3.107022285461426
3675,292,2.8750805854797363
3675,467,2.834441661834717
3676,250,3.72723126411438
3676,419,3.4950175285339355
3676,1949,3.4945831298828125
3676,467,3.4870808124542236
3676,481,3.487027645111084
3677,65,3.2806742191314697
3677,250,3.2704973220825195
3677,1949,3.1357319355010986
3677,467,2.8908531665802
3677,292,2.8343117237091064
3678,250,3.2709505558013916
3678,65,3.2155582904815674
3678,1949,3.151048421859741
3678,467,2.9206552505493164
3678,320,2.8102474212646484
3679,250,3.3584070205688477
3679,1949,3.217555046081543
3679,65,3.109689950942993
3679,467,3.025226354598999
3679,320,2.932422161102295
3680,65,3.2973878383636475
3680,250,3.2243852615356445
3680,1949,3.115507125854492
3680,467,2.854149341583252
3680,292,2.8360793590545654
3681,65,3.414201021194458
3681,250,3.188368797302246
3681,1949,3.0689492225646973
3681,292,2.9129714965820312
3681,2006,2.791257619857788
3682,65,3.2646725177764893
3682,250,3.2385621070861816
3682,1949,3.1285901069641113
3682,467,2.8778512477874756
3682,292,2.8163647651672363
3683,65,3.289825439453125
3683,250,3.244044542312622
3683,1949,3.123270034790039
3683,467,2.8710081577301025
3683,292,2.8357367515563965
3684,250,3.294452428817749
3684,65,3.227844476699829
3684,1949,3.1606767177581787
3684,467,2.9320600032806396
3684,320,2.8459930419921875
3685,250,3.3452484607696533
3685,1949,3.2030189037323
3685,65,3.1665403842926025
3685,467,2.9907443523406982
3685,320,2.9133849143981934
3686,250,3.359647035598755
3686,1949,3.2194502353668213
3686,65,3.124197244644165
3686,467,3.019913911819458
3686,320,2.934420585632324
3687,65,3.373678207397461
3687,250,3.1673386096954346
3687,1949,3.0754761695861816
3687,292,2.8752379417419434
3687,467,2.780904531478882
3688,250,3.242579936981201
3688,65,3.2188072204589844
3688,1949,3.150808095932007
3688,467,2.9014644622802734
3688,292,2.7829456329345703
3689,250,3.2787020206451416
3689,65,3.26017165184021
3689,1949,3.148512363433838
3689,467,2.9045329093933105
3689,320,2.823178291320801
3690,65,3.5246191024780273
3690,250,3.137860059738159
3690,1949,3.026482105255127
3690,292,2.987352132797241
3690,2006,2.8184714317321777
3691,65,3.3247814178466797
3691,250,3.2181179523468018
3691,1949,3.106253147125244
3691,292,2.854915142059326
3691,467,2.83945631980896
3692,65,3.2580199241638184
3692,250,3.229633331298828
3692,1949,3.1243646144866943
3692,467,2.8745429515838623
3692,292,2.8098971843719482
3693,65,3.316943645477295
3693,250,3.229238271713257
3693,1949,3.1096057891845703
3693,292,2.8494999408721924
3693,467,2.8472800254821777
3694,65,3.3844778537750244
3694,250,3.1810498237609863
3694,1949,3.074644088745117
3694,292,2.890021324157715
3694,467,2.7875258922576904
3695,65,3.3016488552093506
3695,250,3.145416259765625
3695,1949,3.0827527046203613
3695,467,2.8093063831329346
3695,292,2.8046302795410156
3696,250,3.413069725036621
3696,1949,3.2549920082092285
3696,467,3.088184118270874
3696,65,3.04784893989563
3696,320,3.0043153762817383
3697,250,3.265535354614258
3697,65,3.2535078525543213
3697,1949,3.1432993412017822
3697,467,2.900074005126953
3697,292,2.814537763595581
3698,65,3.269559860229492
3698,250,3.246396541595459
3698,1949,3.131922960281372
3698,467,2.88468074798584
3698,292,2.82193922996521
3699,65,3.219949960708618
3699,250,3.2190942764282227
3699,1949,3.1325178146362305
3699,467,2.891000509262085
3699,292,2.767336130142212
3700,250,3.266779661178589
3700,65,3.2608330249786377
3700,1949,3.139394521713257
3700,467,2.8953044414520264
3700,292,2.8180315494537354
3701,65,3.339402914047241
3701,250,3.220247983932495
3701,1949,3.101984739303589
3701,292,2.8643524646759033
3701,467,2.831162691116333
3702,250,3.2877838611602783
3702,65,3.2437021732330322
3702,1949,3.152106285095215
3702,467,2.92000675201416
3702,320,2.835875988006592
3703,65,3.3592967987060547
3703,250,3.2147607803344727
3703,1949,3.0933384895324707
3703,292,2.8778557777404785
3703,467,2.8194000720977783
3704,65,3.302011013031006
3704,250,3.248156785964966
3704,1949,3.1273903846740723
3704,467,2.868680953979492
3704,292,2.845099687576294
3705,65,3.29176926612854
3705,250,3.235719680786133
3705,1949,3.117034435272217
3705,467,2.863203287124634
3705,292,2.8325936794281006
3706,65,3.267221689224243
3706,250,3.2221078872680664
3706,1949,3.1224095821380615
3706,467,2.8662428855895996
3706,292,2.81443190574646
3707,65,3.3013980388641357
3707,250,3.1199233531951904
3707,1949,3.0747880935668945
3707,292,2.811304807662964
3707,467,2.788687229156494
3708,65,3.2618086338043213
3708,250,3.2498340606689453
3708,1949,3.136357069015503
3708,467,2.8872768878936768
3708,292,2.812643051147461
3709,250,3.337979793548584
3709,1949,3.1901230812072754
3709,65,3.179419994354248
3709,467,2.979543685913086
3709,320,2.9009952545166016
3710,250,3.2843854427337646
3710,65,3.259862184524536
3710,1949,3.1471965312957764
3710,467,2.9089620113372803
3710,320,2.83235502243042
3711,250,3.2806499004364014
3711,65,3.2484753131866455
3711,1949,3.1531519889831543
3711,467,2.9156575202941895
3711,320,2.829280376434326
3712,65,3.3391900062561035
3712,250,3.224349021911621
3712,1949,3.1049325466156006
3712,292,2.868818759918213
3712,467,2.8371365070343018
3713,250,3.306975841522217
3713,65,3.1889610290527344
3713,1949,3.1759912967681885
3713,467,2.9582626819610596
3713,320,2.8634681701660156
3714,250,3.289555072784424
3714,65,3.2116172313690186
3714,1949,3.165609359741211
3714,467,2.9354100227355957
3714,320,2.841317653656006
3715,250,3.335345983505249
3715,1949,3.1991827487945557
3715,65,3.1445274353027344
3715,467,2.9939286708831787
3715,320,2.902458906173706
3716,65,3.3201794624328613
3716,250,3.1961612701416016
3716,1949,3.0969274044036865
3716,292,2.846536159515381
3716,467,2.825815200805664
3717,250,3.3185548782348633
3717,65,3.188857316970825
3717,1949,3.1843409538269043
3717,467,2.965576648712158
3717,320,2.8773608207702637
3718,65,3.3378865718841553
3718,250,3.2284460067749023
3718,1949,3.1036949157714844
3718,292,2.866028070449829
3718,467,2.835928440093994
3719,250,3.4088869094848633
3719,1949,3.2546985149383545
3719,467,3.088653802871704
3719,65,3.0358622074127197
3719,320,3.001861810684204
3720,250,3.3128316402435303
3720,65,3.19625186920166
3720,1949,3.174926519393921
3720,467,2.9564056396484375
3720,320,2.870056629180908
3721,250,3.336930990219116
3721,65,3.135296583175659
3721,467,2.998427152633667
3721,320,2.9043631553649902
3721,526,2.798511028289795
3722,250,3.2990097999572754
3722,65,3.2423274517059326
3722,1949,3.1579556465148926
3722,467,2.925830364227295
3722,320,2.850743293762207
3723,65,3.318837881088257
3723,250,3.2352964878082275
3723,1949,3.1230788230895996
3723,467,2.857604742050171
3723,292,2.855198383331299
3724,250,3.2903683185577393
3724,65,3.250089645385742
3724,1949,3.155271053314209
3724,467,2.918943405151367
3724,320,2.839644193649292
3725,65,3.3961901664733887
3725,250,3.203218698501587
3725,1949,3.0815017223358154
3725,292,2.9028587341308594
3725,467,2.7966666221618652
3726,65,3.2789578437805176
3726,250,3.259617567062378
3726,1949,3.132795572280884
3726,467,2.8836987018585205
3726,292,2.832810878753662
3727,65,3.293027877807617
3727,250,3.242969512939453
3727,1949,3.1267433166503906
3727,467,2.8695805072784424
3727,292,2.835463762283325
3728,65,3.32564377784729
3728,250,3.2431914806365967
3728,1949,3.113564968109131
3728,292,2.862736701965332
3728,467,2.8533382415771484
3729,250,3.2528700828552246
3729,1949,3.1735153198242188
3729,65,3.119283437728882
3729,467,2.95361590385437
3729,320,2.796797037124634
3730,65,3.385101079940796
3730,250,3.186655044555664
3730,1949,3.0768136978149414
3730,292,2.891880750656128
3730,467,2.7882473468780518
3731,65,3.3169820308685303
3731,250,3.252711772918701
3731,1949,3.119645833969116
3731,467,2.8610591888427734
3731,292,2.8588364124298096
3732,65,3.3018925189971924
3732,250,3.241931200027466
3732,1949,3.1233725547790527
3732,467,2.8633110523223877
3732,292,2.8432798385620117
3733,65,3.361279249191284
3733,250,3.2122302055358887
3733,1949,3.0987188816070557
3733,292,2.8780171871185303
3733,467,2.8171942234039307
3734,65,3.309861183166504
3734,250,3.247257709503174
3734,1949,3.1286063194274902
