userID,itemID,rating
1706,2806,1
3456,2806,1
2120,2806,1
2461,2806,1
1803,2806,1
2305,2806,1
736,2806,1
918,2806,1
2270,2806,1
1467,2806,1
3082,2806,1
1468,2806,1
1470,2806,1
3295,2806,1
1477,2806,1
2993,2806,1
1484,2806,1
150,2806,1
319,2806,1
1998,2806,1
3357,2806,1
436,2806,1
3515,2806,1
1108,2806,1
791,2806,1
526,2806,1
444,2806,1
3032,2806,1
3599,2806,1
3820,2806,1
2765,2806,1
2820,2806,1
1243,2806,1
141,2806,1
2536,2806,1
117,2806,1
1646,2806,1
800,2807,1
557,2807,1
356,2807,1
199,2807,1
1256,2807,1
3872,2807,1
3359,2808,1
1650,2808,1
1904,2808,1
3757,2808,1
3557,2808,1
3162,2808,1
1830,2808,1
1645,2808,1
3226,2808,1
234,2808,1
1482,2808,1
394,2808,1
3110,2808,1
762,2808,1
3368,2809,1
1369,2809,1
1070,2809,1
427,2809,1
814,2809,1
1995,2809,1
258,2809,1
2520,2810,1
3482,2810,1
3839,2810,1
2116,2810,1
3350,2810,1
64,2810,1
1334,2810,1
874,2810,1
3639,2810,1
707,2810,1
1359,2810,1
3576,2810,1
1384,2810,1
2328,2810,1
3585,2810,1
2467,2810,1
1984,2810,1
1084,2810,1
1885,2810,1
2096,2810,1
1834,2810,1
1532,2810,1
3876,2810,1
588,2810,1
2792,2810,1
2254,2810,1
1152,2811,1
1922,2811,1
3513,2811,1
1644,2811,1
3690,2811,1
774,2811,1
3394,2811,1
186,2811,1
3151,2811,1
2367,2811,1
1064,2811,1
1959,2811,1
1662,2811,1
2979,2811,1
736,2811,1
493,2811,1
2874,2811,1
1203,2811,1
31,2811,1
177,2811,1
3780,2811,1
3255,2811,1
2124,2811,1
2761,2811,1
1999,2811,1
1506,2811,1
2493,2811,1
1512,2811,1
2264,2811,1
1723,2811,1
205,2811,1
3184,2811,1
969,2811,1
973,2811,1
989,2811,1
2686,2811,1
3037,2811,1
3421,2811,1
1613,2811,1
3107,2811,1
3116,2812,1
1156,2812,1
2561,2812,1
1317,2812,1
24,2812,1
1325,2812,1
289,2812,1
3113,2812,1
607,2812,1
2089,2812,1
3685,2812,1
3253,2812,1
1058,2812,1
2837,2812,1
3681,2812,1
69,2812,1
1433,2812,1
3851,2812,1
1666,2812,1
1744,2812,1
2725,2812,1
1143,2812,1
1887,2812,1
744,2812,1
178,2812,1
2002,2812,1
956,2812,1
2693,2812,1
958,2812,1
2885,2812,1
1217,2812,1
2937,2812,1
505,2812,1
2075,2812,1
977,2812,1
1695,2812,1
762,2812,1
3105,2812,1
2238,2812,1
2038,2812,1
2039,2812,1
3723,2813,1
527,2813,1
39,2813,1
1319,2813,1
2148,2813,1
1562,2813,1
2268,2813,1
2860,2813,1
1173,2813,1
972,2813,1
2067,2813,1
3063,2813,1
3519,2813,1
764,2813,1
2775,2813,1
936,2813,1
3235,2813,1
920,2813,1
60,2813,1
299,2813,1
2861,2813,1
1752,2813,1
891,2813,1
1673,2813,1
2241,2813,1
1090,2813,1
2851,2813,1
1064,2813,1
212,2813,1
1468,2813,1
491,2813,1
1954,2813,1
905,2813,1
3395,2813,1
2116,2813,1
2922,2813,1
3180,2813,1
566,2813,1
1657,2813,1
2600,2813,1
1952,2813,1
2518,2813,1
1802,2813,1
1957,2813,1
2416,2813,1
1689,2813,1
2440,2813,1
943,2813,1
2936,2813,1
2136,2813,1
168,2813,1
2793,2814,1
1268,2814,1
1284,2814,1
596,2814,1
3690,2814,1
2116,2814,1
3567,2814,1
1165,2814,1
3280,2814,1
862,2814,1
24,2814,1
3222,2814,1
1340,2814,1
2628,2814,1
2548,2814,1
2514,2814,1
1648,2814,1
2722,2814,1
67,2814,1
2723,2814,1
2371,2814,1
2291,2814,1
3054,2814,1
2872,2814,1
2161,2814,1
72,2814,1
2725,2814,1
314,2814,1
1209,2814,1
6,2814,1
3153,2814,1
2775,2814,1
2683,2814,1
3876,2814,1
2781,2814,1
970,2814,1
2015,2814,1
2335,2814,1
2812,2814,1
3305,2814,1
3035,2814,1
1595,2814,1
1599,2814,1
2729,2814,1
3038,2814,1
3794,2814,1
3044,2814,1
2904,2814,1
3653,2814,1
404,2815,1
1683,2815,1
2793,2815,1
2673,2815,1
560,2815,1
129,2815,1
248,2815,1
2595,2815,1
284,2815,1
1827,2815,1
1327,2815,1
1731,2815,1
1847,2815,1
2361,2815,1
1656,2815,1
3529,2815,1
1348,2815,1
1949,2815,1
1368,2815,1
2972,2815,1
269,2815,1
2654,2815,1
158,2815,1
301,2815,1
1067,2815,1
3447,2815,1
1667,2815,1
3181,2815,1
2515,2815,1
3255,2815,1
105,2815,1
1095,2815,1
3354,2815,1
437,2815,1
2522,2815,1
3011,2815,1
276,2815,1
2886,2815,1
2711,2815,1
1633,2815,1
2019,2815,1
763,2815,1
1577,2815,1
2911,2815,1
3458,2815,1
511,2815,1
3877,2815,1
1604,2815,1
513,2815,1
2147,2815,1
1823,2815,1
1683,2816,1
596,2816,1
2425,2816,1
3424,2816,1
3725,2816,1
65,2816,1
1655,2816,1
2777,2816,1
2153,2816,1
3639,2816,1
3069,2816,1
778,2816,1
1366,2816,1
1732,2816,1
1952,2816,1
3723,2816,1
1067,2816,1
2236,2816,1
2067,2816,1
831,2816,1
919,2816,1
254,2816,1
1689,2816,1
2725,2816,1
3153,2816,1
1721,2816,1
1673,2816,1
2314,2816,1
1525,2816,1
205,2816,1
972,2816,1
2136,2816,1
2024,2816,1
2131,2816,1
763,2816,1
3028,2816,1
1604,2816,1
1606,2816,1
2437,2816,1
1148,2817,1
1926,2817,1
3690,2817,1
1309,2817,1
1827,2817,1
3222,2817,1
2206,2817,1
2563,2817,1
1867,2817,1
2600,2817,1
3723,2817,1
3404,2817,1
2722,2817,1
251,2817,1
2606,2817,1
1067,2817,1
1422,2817,1
522,2817,1
2214,2817,1
254,2817,1
2161,2817,1
1463,2817,1
2725,2817,1
2992,2817,1
2308,2817,1
73,2817,1
949,2817,1
950,2817,1
3205,2817,1
1546,2817,1
3876,2817,1
395,2817,1
655,2817,1
977,2817,1
978,2817,1
3740,2817,1
2764,2817,1
1584,2817,1
1585,2817,1
1890,2817,1
2729,2817,1
2222,2817,1
3438,2817,1
2499,2817,1
3049,2817,1
1823,2817,1
676,2818,1
2518,2818,1
1688,2818,1
1083,2818,1
151,2818,1
2449,2818,1
2225,2818,1
1904,2819,1
1361,2819,1
217,2819,1
3626,2819,1
1082,2819,1
950,2819,1
258,2819,1
1584,2819,1
2299,2819,1
2851,2820,1
2558,2820,1
1026,2820,1
2962,2820,1
335,2820,1
89,2820,1
1731,2820,1
3529,2820,1
466,2820,1
250,2820,1
2404,2820,1
2758,2820,1
576,2820,1
1435,2820,1
1976,2820,1
550,2820,1
933,2820,1
344,2820,1
1670,2820,1
1138,2820,1
3507,2820,1
964,2820,1
1533,2820,1
243,2820,1
3508,2820,1
1695,2820,1
3676,2820,1
2790,2820,1
2258,2820,1
3544,2820,1
1778,2820,1
513,2820,1
2894,2820,1
3123,2820,1
3149,2821,1
3459,2821,1
882,2821,1
1878,2821,1
888,2821,1
1374,2821,1
3851,2821,1
340,2821,1
351,2821,1
3815,2821,1
2535,2821,1
1853,2821,1
1854,2821,1
3645,2821,1
837,2822,1
820,2822,1
1277,2822,1
2229,2822,1
748,2822,1
295,2822,1
1182,2822,1
217,2822,1
3841,2822,1
2882,2822,1
150,2822,1
2743,2822,1
758,2822,1
2830,2822,1
1545,2822,1
2219,2822,1
791,2822,1
3381,2822,1
2020,2822,1
2790,2822,1
3031,2822,1
1753,2822,1
990,2822,1
3034,2822,1
1698,2822,1
747,2822,1
1737,2822,1
1165,2823,1
1308,2823,1
3395,2823,1
2604,2823,1
2926,2823,1
1785,2823,1
712,2823,1
238,2823,1
151,2823,1
3022,2823,1
989,2823,1
334,2823,1
3666,2824,1
2777,2824,1
3559,2824,1
2156,2824,1
2795,2824,1
3375,2824,1
3169,2824,1
1450,2824,1
340,2824,1
1498,2824,1
3058,2824,1
1524,2824,1
1251,2824,1
334,2824,1
3467,2825,1
56,2825,1
2451,2825,1
463,2825,1
1279,2825,1
727,2825,1
1935,2825,1
248,2825,1
485,2825,1
1322,2825,1
25,2825,1
3238,2825,1
143,2825,1
1054,2825,1
689,2825,1
2786,2825,1
1951,2825,1
250,2825,1
3404,2825,1
2516,2825,1
2865,2825,1
2738,2825,1
898,2825,1
828,2825,1
1760,2825,1
800,2825,1
1831,2825,1
467,2825,1
3101,2825,1
1191,2825,1
93,2825,1
910,2825,1
2488,2825,1
3077,2825,1
1734,2825,1
737,2825,1
1461,2825,1
709,2825,1
3870,2825,1
1808,2825,1
1468,2825,1
2554,2825,1
1477,2825,1
3240,2825,1
1833,2825,1
2827,2825,1
3268,2825,1
1999,2825,1
223,2825,1
2775,2825,1
475,2825,1
3625,2825,1
1542,2825,1
1545,2825,1
2666,2825,1
971,2825,1
973,2825,1
3842,2825,1
824,2825,1
2076,2825,1
3145,2825,1
2136,2825,1
817,2825,1
685,2825,1
762,2825,1
1588,2825,1
2388,2825,1
2299,2825,1
3458,2825,1
1853,2825,1
1597,2825,1
2686,2825,1
1249,2825,1
704,2825,1
2317,2825,1
1823,2825,1
3359,2826,1
3,2826,1
906,2826,1
2606,2826,1
1406,2826,1
2488,2826,1
802,2826,1
1833,2826,1
1482,2826,1
2072,2826,1
2522,2826,1
1103,2826,1
1576,2826,1
3873,2826,1
1007,2826,1
676,2827,1
859,2827,1
25,2827,1
3068,2827,1
813,2827,1
39,2827,1
2328,2827,1
3613,2827,1
319,2827,1
2219,2827,1
1839,2827,1
1864,2828,1
796,2828,1
3387,2828,1
1381,2828,1
2544,2828,1
73,2828,1
2796,2828,1
2726,2828,1
1505,2828,1
3586,2828,1
2008,2828,1
440,2828,1
3644,2828,1
1532,2828,1
1535,2828,1
2297,2828,1
762,2828,1
1845,2828,1
3587,2828,1
3877,2828,1
997,2828,1
117,2828,1
2449,2828,1
514,2828,1
850,2829,1
2413,2829,1
3069,2829,1
778,2829,1
1701,2829,1
29,2829,1
2314,2829,1
259,2829,1
3793,2829,1
1723,2829,1
2666,2829,1
746,2829,1
3308,2829,1
1850,2830,1
2703,2830,1
3558,2830,1
933,2830,1
2310,2830,1
2889,2830,1
2041,2830,1
397,2830,1
2106,2830,1
1629,2830,1
3484,2831,1
870,2831,1
1956,2831,1
1966,2831,1
1997,2831,1
1568,2831,1
3050,2831,1
1306,2832,1
2454,2832,1
1662,2832,1
2270,2832,1
933,2832,1
2930,2832,1
1551,2832,1
3129,2832,1
994,2832,1
3580,2832,1
3645,2832,1
3011,2833,1
2815,2833,1
3889,2833,1
2595,2833,1
3655,2833,1
3068,2833,1
1714,2833,1
1431,2833,1
2383,2833,1
3137,2833,1
326,2833,1
965,2833,1
3036,2833,1
2792,2833,1
3051,2834,1
859,2834,1
265,2834,1
290,2834,1
3071,2834,1
1182,2834,1
1393,2834,1
1958,2834,1
1405,2834,1
911,2834,1
1744,2834,1
3198,2834,1
3615,2834,1
1692,2834,1
1509,2834,1
954,2834,1
2889,2834,1
3726,2834,1
2792,2834,1
2222,2834,1
3154,2834,1
1152,2835,1
3658,2835,1
3588,2835,1
3690,2835,1
2963,2835,1
1793,2835,1
417,2835,1
2860,2835,1
1379,2835,1
1397,2835,1
198,2835,1
1404,2835,1
3352,2835,1
493,2835,1
1733,2835,1
73,2835,1
498,2835,1
2728,2835,1
2383,2835,1
3406,2835,1
1858,2835,1
1542,2835,1
2791,2835,1
2553,2835,1
2257,2835,1
460,2835,1
446,2835,1
3440,2836,1
1170,2836,1
3328,2836,1
2993,2836,1
498,2836,1
3834,2836,1
2810,2836,1
3508,2836,1
2077,2836,1
403,2837,1
2700,2837,1
596,2837,1
389,2837,1
3206,2837,1
289,2837,1
3186,2837,1
158,2837,1
1883,2837,1
916,2837,1
122,2837,1
2068,2837,1
1198,2837,1
1688,2837,1
3134,2837,1
1084,2837,1
743,2837,1
315,2837,1
3241,2837,1
1091,2837,1
440,2837,1
2315,2837,1
1542,2837,1
2696,2837,1
479,2837,1
3128,2837,1
2911,2837,1
2820,2837,1
1873,2837,1
2772,2837,1
3047,2837,1
2852,2838,1
3762,2838,1
3141,2838,1
1089,2838,1
1721,2838,1
2577,2838,1
512,2838,1
3445,2838,1
1646,2838,1
1782,2839,1
1276,2839,1
1277,2839,1
2701,2839,1
1706,2839,1
368,2839,1
3685,2839,1
1880,2839,1
1374,2839,1
3373,2839,1
2066,2839,1
1065,2839,1
3798,2839,1
2723,2839,1
783,2839,1
3293,2839,1
2244,2839,1
3613,2839,1
1885,2839,1
937,2839,1
3171,2839,1
2077,2839,1
1695,2839,1
3367,2839,1
3428,2839,1
3235,2839,1
528,2839,1
1681,2839,1
3655,2840,1
3068,2840,1
2774,2840,1
3137,2840,1
2938,2840,1
2573,2840,1
987,2840,1
2784,2841,1
2562,2841,1
465,2841,1
2480,2841,1
2066,2841,1
2214,2841,1
3080,2841,1
2879,2841,1
3003,2841,1
2342,2841,1
2169,2841,1
2942,2841,1
1683,2842,1
3483,2842,1
3771,2842,1
3809,2842,1
751,2842,1
3769,2842,1
2835,2842,1
3853,2842,1
1883,2842,1
3772,2842,1
2807,2842,1
3891,2842,1
2467,2842,1
1984,2842,1
2882,2842,1
274,2842,1
3344,2842,1
2818,2842,1
3893,2842,1
74,2842,1
3602,2842,1
1559,2842,1
2174,2842,1
989,2842,1
2176,2842,1
1124,2842,1
2896,2842,1
1913,2842,1
775,2843,1
2785,2843,1
3361,2843,1
737,2843,1
254,2843,1
1855,2843,1
1689,2843,1
2306,2843,1
934,2843,1
2930,2843,1
1210,2843,1
3615,2843,1
1817,2843,1
3427,2843,1
3020,2843,1
1910,2843,1
3147,2843,1
2700,2844,1
3817,2844,1
876,2844,1
227,2844,1
3809,2844,1
3117,2844,1
1797,2844,1
1707,2844,1
3242,2844,1
2508,2844,1
1521,2844,1
3145,2844,1
2046,2844,1
3523,2844,1
1013,2845,1
3468,2845,1
2323,2845,1
2153,2845,1
1968,2845,1
425,2845,1
1668,2845,1
1671,2845,1
2002,2845,1
2264,2845,1
3847,2845,1
277,2845,1
2496,2845,1
2387,2845,1
2042,2845,1
728,2846,1
1701,2846,1
1968,2846,1
2305,2846,1
3694,2846,1
3632,2846,1
2469,2846,1
3478,2846,1
3764,2846,1
1593,2846,1
3235,2846,1
2106,2846,1
1308,2847,1
3725,2847,1
65,2847,1
1364,2847,1
1368,2847,1
2868,2847,1
3430,2847,1
2074,2847,1
2775,2847,1
1723,2847,1
1585,2847,1
2035,2847,1
3117,2848,1
1960,2848,1
2067,2848,1
922,2848,1
177,2848,1
1692,2848,1
2273,2848,1
793,2848,1
1251,2848,1
820,2849,1
257,2849,1
465,2849,1
1879,2849,1
2630,2849,1
2780,2849,1
1544,2849,1
3020,2849,1
3712,2849,1
2643,2849,1
2718,2850,1
2413,2850,1
1827,2850,1
3556,2850,1
2600,2850,1
1364,2850,1
1715,2850,1
422,2850,1
1830,2850,1
467,2850,1
906,2850,1
2723,2850,1
522,2850,1
916,2850,1
176,2850,1
1463,2850,1
149,2850,1
1468,2850,1
2992,2850,1
3164,2850,1
2412,2850,1
947,2850,1
949,2850,1
276,2850,1
243,2850,1
1546,2850,1
3775,2850,1
693,2850,1
2265,2850,1
2238,2850,1
746,2850,1
1599,2850,1
2729,2850,1
2477,2850,1
386,2850,1
1249,2850,1
3438,2850,1
24,2851,1
265,2851,1
65,2851,1
874,2851,1
565,2851,1
290,2851,1
3259,2851,1
228,2851,1
679,2851,1
230,2851,1
3362,2851,1
492,2851,1
254,2851,1
234,2851,1
2993,2851,1
256,2851,1
1745,2851,1
3085,2851,1
394,2851,1
238,2851,1
259,2851,1
1817,2851,1
1542,2851,1
1837,2851,1
3654,2851,1
3381,2851,1
2257,2851,1
1638,2851,1
260,2851,1
588,2851,1
3209,2852,1
300,2852,1
2544,2852,1
172,2852,1
1677,2852,1
1650,2853,1
3192,2853,1
688,2853,1
2785,2853,1
3630,2853,1
2243,2853,1
3374,2853,1
1065,2853,1
1968,2853,1
102,2853,1
1422,2853,1
2374,2853,1
3054,2853,1
253,2853,1
1645,2853,1
3294,2853,1
1491,2853,1
3530,2853,1
3349,2853,1
1853,2853,1
2079,2853,1
694,2853,1
1911,2853,1
3523,2853,1
2899,2854,1
677,2854,1
1297,2854,1
2087,2854,1
3441,2854,1
466,2854,1
707,2854,1
1179,2854,1
2722,2854,1
1960,2854,1
2370,2854,1
2091,2854,1
1667,2854,1
3891,2854,1
312,2854,1
314,2854,1
2796,2854,1
3641,2854,1
2828,2854,1
2314,2854,1
2845,2854,1
501,2854,1
2886,2854,1
1888,2854,1
1120,2854,1
3562,2854,1
995,2854,1
2499,2854,1
1854,2854,1
118,2854,1
843,2855,1
225,2855,1
1651,2855,1
1293,2855,1
3577,2855,1
1793,2855,1
3,2855,1
1830,2855,1
1191,2855,1
1708,2855,1
2871,2855,1
491,2855,1
492,2855,1
3593,2855,1
2383,2855,1
42,2855,1
968,2855,1
3550,2855,1
824,2855,1
444,2855,1
2791,2855,1
3512,2855,1
278,2855,1
3871,2855,1
837,2856,1
1271,2856,1
1296,2856,1
1322,2856,1
2403,2856,1
2522,2856,1
238,2856,1
2334,2856,1
539,2856,1
3704,2856,1
2354,2857,1
2917,2857,1
1644,2857,1
1178,2857,1
1182,2857,1
2606,2857,1
1916,2857,1
252,2857,1
1482,2857,1
1498,2857,1
1505,2857,1
1532,2857,1
243,2857,1
1619,2857,1
1854,2857,1
2340,2857,1
529,2858,1
261,2858,1
2279,2858,1
1651,2858,1
248,2858,1
1317,2858,1
867,2858,1
1794,2858,1
228,2858,1
3769,2858,1
250,2858,1
269,2858,1
2605,2858,1
802,2858,1
2774,2858,1
3674,2858,1
457,2858,1
491,2858,1
492,2858,1
1086,2858,1
1833,2858,1
1488,2858,1
394,2858,1
2383,2858,1
241,2858,1
2791,2858,1
2257,2858,1
261,2859,1
2689,2859,1
248,2859,1
1793,2859,1
2859,2859,1
228,2859,1
3387,2859,1
2243,2859,1
898,2859,1
1422,2859,1
2607,2859,1
2871,2859,1
1086,2859,1
256,2859,1
106,2859,1
1488,2859,1
49,2859,1
2380,2859,1
2383,2859,1
3013,2859,1
2904,2859,1
404,2860,1
722,2860,1
1926,2860,1
3588,2860,1
859,2860,1
1850,2860,1
2776,2860,1
891,2860,1
302,2860,1
3661,2860,1
2320,2860,1
1689,2860,1
1808,2860,1
933,2860,1
2796,2860,1
3085,2860,1
439,2860,1
3764,2860,1
1910,2860,1
3734,2860,1
3094,2860,1
3167,2860,1
3257,2860,1
513,2860,1
1126,2860,1
3123,2860,1
1680,2860,1
118,2860,1
3456,2861,1
2459,2861,1
3339,2861,1
1395,2861,1
2664,2861,1
344,2861,1
1509,2861,1
2542,2861,1
3399,2861,1
542,2862,1
282,2862,1
1010,2862,1
1157,2862,1
1759,2862,1
129,2862,1
2967,2862,1
3068,2862,1
881,2862,1
3223,2862,1
1136,2862,1
2654,2862,1
3132,2862,1
1064,2862,1
3340,2862,1
1760,2862,1
302,2862,1
549,2862,1
429,2862,1
550,2862,1
2128,2862,1
3241,2862,1
1742,2862,1
738,2862,1
525,2862,1
126,2862,1
962,2862,1
1527,2862,1
3017,2862,1
1537,2862,1
190,2862,1
1107,2862,1
1109,2862,1
1910,2862,1
2297,2862,1
330,2862,1
1234,2862,1
763,2862,1
2202,2862,1
1618,2862,1
542,2863,1
2150,2863,1
463,2863,1
2558,2863,1
1284,2863,1
1024,2863,1
410,2863,1
1301,2863,1
867,2863,1
1904,2863,1
65,2863,1
565,2863,1
1171,2863,1
2677,2863,1
269,2863,1
3650,2863,1
2974,2863,1
2605,2863,1
828,2863,1
782,2863,1
301,2863,1
1831,2863,1
2606,2863,1
1190,2863,1
198,2863,1
720,2863,1
549,2863,1
1666,2863,1
492,2863,1
310,2863,1
1455,2863,1
148,2863,1
743,2863,1
1495,2863,1
1834,2863,1
1215,2863,1
3270,2863,1
326,2863,1
74,2863,1
3895,2863,1
1546,2863,1
1837,2863,1
1838,2863,1
2791,2863,1
3652,2863,1
2257,2863,1
44,2863,1
359,2863,1
2337,2863,1
665,2863,1
3042,2863,1
246,2863,1
1002,2863,1
3175,2863,1
672,2863,1
542,2864,1
282,2864,1
1904,2864,1
741,2864,1
487,2864,1
3372,2864,1
301,2864,1
302,2864,1
3772,2864,1
720,2864,1
457,2864,1
3613,2864,1
254,2864,1
3671,2864,1
2742,2864,1
2935,2864,1
738,2864,1
1813,2864,1
642,2864,1
394,2864,1
2746,2864,1
1524,2864,1
243,2864,1
1837,2864,1
654,2864,1
1233,2864,1
2257,2864,1
278,2864,1
1588,2864,1
260,2864,1
85,2864,1
117,2864,1
673,2864,1
837,2865,1
1309,2865,1
257,2865,1
605,2865,1
565,2865,1
2859,2865,1
1352,2865,1
1948,2865,1
228,2865,1
1355,2865,1
26,2865,1
2155,2865,1
3151,2865,1
1061,2865,1
3132,2865,1
1191,2865,1
2490,2865,1
495,2865,1
496,2865,1
3671,2865,1
2183,2865,1
738,2865,1
2818,2865,1
950,2865,1
1530,2865,1
1537,2865,1
1105,2865,1
1677,2865,1
817,2865,1
444,2865,1
2790,2865,1
2199,2865,1
2889,2865,1
44,2865,1
3512,2865,1
2032,2865,1
1841,2865,1
1625,2865,1
542,2866,1
3051,2866,1
3469,2866,1
1277,2866,1
728,2866,1
464,2866,1
872,2866,1
1170,2866,1
1348,2866,1
3209,2866,1
1256,2866,1
2607,2866,1
2927,2866,1
430,2866,1
19,2866,1
1469,2866,1
1848,2866,1
2613,2866,1
319,2866,1
1498,2866,1
3413,2866,1
957,2866,1
690,2866,1
1109,2866,1
3347,2866,1
2021,2866,1
1753,2866,1
2820,2866,1
2772,2866,1
2345,2866,1
3524,2866,1
1789,2867,1
1165,2867,1
3519,2867,1
68,2867,1
1428,2867,1
3838,2867,1
2639,2867,1
3551,2867,1
2278,2867,1
2131,2867,1
2081,2867,1
2714,2868,1
795,2868,1
3690,2868,1
1303,2868,1
284,2868,1
1793,2868,1
1830,2868,1
2868,2868,1
1445,2868,1
310,2868,1
1671,2868,1
1508,2868,1
956,2868,1
2522,2868,1
958,2868,1
758,2868,1
394,2868,1
1527,2868,1
151,2868,1
716,2868,1
2813,2868,1
746,2868,1
588,2868,1
1005,2868,1
1622,2868,1
247,2869,1
727,2869,1
1291,2869,1
1793,2869,1
1657,2869,1
2365,2869,1
1065,2869,1
1414,2869,1
3892,2869,1
802,2869,1
1708,2869,1
1198,2869,1
2874,2869,1
1203,2869,1
3252,2869,1
73,2869,1
2096,2869,1
1741,2869,1
682,2869,1
3007,2869,1
1820,2869,1
42,2869,1
2696,2869,1
479,2869,1
278,2869,1
588,2869,1
513,2869,1
225,2870,1
1876,2870,1
248,2870,1
867,2870,1
1904,2870,1
1793,2870,1
3679,2870,1
679,2870,1
2266,2870,1
491,2870,1
624,2870,1
1453,2870,1
2519,2870,1
2161,2870,1
258,2870,1
3448,2870,1
444,2870,1
278,2870,1
2299,2870,1
540,2870,1
1680,2870,1
2860,2871,1
1825,2871,1
2514,2871,1
891,2871,1
1384,2871,1
1897,2871,1
953,2871,1
1536,2871,1
972,2871,1
1568,2871,1
2714,2872,1
850,2872,1
3401,2872,1
3414,2872,1
410,2872,1
3725,2872,1
2777,2872,1
566,2872,1
3441,2872,1
1381,2872,1
2209,2872,1
1955,2872,1
3626,2872,1
429,2872,1
1080,2872,1
311,2872,1
19,2872,1
2993,2872,1
1482,2872,1
2997,2872,1
150,2872,1
1723,2872,1
1542,2872,1
718,2872,1
835,2872,1
1765,2872,1
2027,2872,1
1583,2872,1
2751,2872,1
1841,2872,1
704,2872,1
1681,2872,1
837,2873,1
1683,2873,1
889,2873,1
2209,2873,1
2839,2873,1
1422,2873,1
1196,2873,1
2692,2873,1
134,2873,1
3084,2873,1
716,2873,1
2170,2873,1
82,2873,1
2572,2873,1
13,2873,1
1284,2874,1
3,2874,1
2860,2874,1
268,2874,1
898,2874,1
1830,2874,1
1191,2874,1
1419,2874,1
2774,2874,1
1476,2874,1
2827,2874,1
2378,2874,1
394,2874,1
716,2874,1
971,2874,1
278,2874,1
1604,2874,1
3039,2874,1
2317,2874,1
182,2875,1
1157,2875,1
3219,2875,1
1285,2875,1
2116,2875,1
2723,2875,1
3116,2875,1
2662,2875,1
3224,2875,1
3078,2875,1
498,2875,1
632,2875,1
1995,2875,1
1500,2875,1
1100,2875,1
372,2875,1
3454,2875,1
384,2875,1
1704,2875,1
1285,2876,1
2438,2876,1
1037,2876,1
2860,2876,1
2654,2876,1
1915,2876,1
3077,2876,1
3260,2876,1
550,2876,1
1991,2876,1
1500,2876,1
126,2876,1
372,2876,1
539,2876,1
2029,2876,1
3367,2876,1
2500,2876,1
675,2877,1
1319,2877,1
285,2877,1
1775,2877,1
2649,2877,1
877,2877,1
783,2877,1
1450,2877,1
430,2877,1
1689,2877,1
1756,2877,1
3780,2877,1
1469,2877,1
2447,2877,1
357,2877,1
3834,2877,1
3171,2877,1
1815,2877,1
2694,2877,1
3012,2877,1
1531,2877,1
3017,2877,1
351,2877,1
1577,2877,1
511,2877,1
768,2877,1
3445,2877,1
1249,2877,1
2181,2877,1
1926,2878,1
675,2878,1
1775,2878,1
1828,2878,1
1655,2878,1
1728,2878,1
1392,2878,1
3657,2878,1
2758,2878,1
1966,2878,1
3116,2878,1
2907,2878,1
1668,2878,1
2809,2878,1
1814,2878,1
1673,2878,1
241,2878,1
3778,2878,1
3025,2878,1
53,2878,1
2185,2878,1
542,2879,1
1013,2879,1
1275,2879,1
597,2879,1
399,2879,1
1038,2879,1
1325,2879,1
1728,2879,1
416,2879,1
1794,2879,1
250,2879,1
2605,2879,1
2367,2879,1
3374,2879,1
1802,2879,1
1661,2879,1
2981,2879,1
3885,2879,1
729,2879,1
233,2879,1
1204,2879,1
2929,2879,1
2124,2879,1
3268,2879,1
1498,2879,1
3765,2879,1
2828,2879,1
1557,2879,1
2103,2879,1
3366,2879,1
1840,2879,1
2422,2880,1
1930,2880,1
288,2880,1
519,2880,1
1657,2880,1
828,2880,1
1648,2880,1
122,2880,1
342,2880,1
1852,2880,1
1107,2880,1
2391,2880,1
140,2880,1
3916,2880,1
3446,2881,1
1165,2881,1
2403,2881,1
914,2881,1
1897,2881,1
680,2881,1
3575,2881,1
2039,2881,1
1823,2881,1
3705,2882,1
678,2882,1
880,2882,1
1879,2882,1
1668,2882,1
3297,2882,1
3498,2882,1
167,2882,1
3444,2882,1
2542,2882,1
3048,2882,1
1018,2883,1
3475,2883,1
851,2883,1
1254,2883,1
2413,2883,1
3828,2883,1
1314,2883,1
2649,2883,1
797,2883,1
3687,2883,1
1049,2883,1
3223,2883,1
3372,2883,1
2066,2883,1
489,2883,1
1066,2883,1
2979,2883,1
619,2883,1
2826,2883,1
70,2883,1
920,2883,1
737,2883,1
2270,2883,1
2808,2883,1
1986,2883,1
632,2883,1
3497,2883,1
3545,2883,1
537,2883,1
1097,2883,1
2810,2883,1
952,2883,1
1815,2883,1
2314,2883,1
126,2883,1
475,2883,1
3876,2883,1
3024,2883,1
1613,2883,1
1249,2883,1
2345,2883,1
1710,2883,1
2317,2883,1
3283,2884,1
1654,2884,1
1656,2884,1
1706,2884,1
2786,2884,1
1419,2884,1
2374,2884,1
2607,2884,1
724,2884,1
736,2884,1
379,2884,1
1084,2884,1
2882,2884,1
1758,2884,1
3086,2884,1
2938,2884,1
967,2884,1
2387,2884,1
3481,2884,1
2204,2884,1
3050,2884,1
118,2884,1
1013,2885,1
3199,2885,1
2647,2885,1
517,2885,1
2595,2885,1
2963,2885,1
3748,2885,1
2703,2885,1
3534,2885,1
2325,2885,1
1796,2885,1
3186,2885,1
3715,2885,1
1062,2885,1
217,2885,1
